EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0436955
omega, real, im
6.293263e-01, 6.270088e-01, -2.200379e-01
8.324402e-01, 6.193017e-01, -1.767043e-01
1.106767e+00, 6.074572e-01, -1.526457e-01
1.465296e+00, 5.911672e-01, -1.284882e-01
1.947914e+00, 5.779978e-01, -1.087793e-01
2.563042e+00, 5.684915e-01, -9.096888e-02
3.424066e+00, 5.625724e-01, -7.857867e-02
4.530037e+00, 5.544831e-01, -7.094018e-02
5.992113e+00, 5.473139e-01, -6.394418e-02
7.927565e+00, 5.403324e-01, -5.911243e-02
1.057009e+01, 5.347815e-01, -5.573015e-02
1.391364e+01, 5.275881e-01, -5.675389e-02
1.845393e+01, 5.198330e-01, -5.725972e-02
2.454369e+01, 5.106600e-01, -6.053865e-02
3.255131e+01, 5.017294e-01, -6.481516e-02
4.321071e+01, 4.896287e-01, -7.127589e-02
5.721156e+01, 4.769967e-01, -7.331382e-02
7.575201e+01, 4.621966e-01, -7.971757e-02
1.005888e+02, 4.431087e-01, -8.317627e-02
1.333896e+02, 4.250885e-01, -8.284394e-02
1.765735e+02, 4.095641e-01, -8.091155e-02
2.340678e+02, 3.939385e-01, -7.823763e-02
3.106798e+02, 3.753322e-01, -7.460397e-02
4.111698e+02, 3.631512e-01, -6.755514e-02
5.461295e+02, 3.523734e-01, -6.288291e-02
7.237254e+02, 3.411450e-01, -5.870149e-02
9.582557e+02, 3.308804e-01, -5.619937e-02
1.271695e+03, 3.235562e-01, -5.170863e-02
1.686208e+03, 3.148149e-01, -5.064376e-02
2.234103e+03, 3.070736e-01, -4.698004e-02
2.965431e+03, 2.987176e-01, -4.456812e-02
3.923223e+03, 2.912081e-01, -4.514952e-02
5.210048e+03, 2.843620e-01, -4.104619e-02
6.904879e+03, 2.766102e-01, -4.134957e-02
9.156696e+03, 2.694410e-01, -3.904646e-02
1.214596e+04, 2.630838e-01, -3.634243e-02
1.613231e+04, 2.550231e-01, -3.583798e-02
2.131095e+04, 2.501716e-01, -3.357830e-02
2.827860e+04, 2.444235e-01, -3.103217e-02
3.747491e+04, 2.385735e-01, -3.078201e-02
4.976918e+04, 2.303862e-01, -2.704339e-02
6.585677e+04, 2.270801e-01, -2.519637e-02
8.743691e+04, 2.229180e-01, -2.461011e-02
1.157480e+05, 2.183197e-01, -2.255766e-02
1.534472e+05, 2.145300e-01, -2.111524e-02
2.034181e+05, 2.105761e-01, -1.703019e-02
2.696861e+05, 2.054163e-01, -1.633777e-02
3.575525e+05, 2.016292e-01, -1.269376e-02
4.739878e+05, 1.986315e-01, -1.086150e-02
6.285148e+05, 1.950530e-01, -6.698744e-03
