EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0387277
omega, real, im
6.293263e-01, 2.259900e+00, -4.898981e-01
8.324402e-01, 2.196692e+00, -4.595103e-01
1.106767e+00, 2.125033e+00, -4.477284e-01
1.465296e+00, 2.056763e+00, -4.444432e-01
1.947914e+00, 1.992415e+00, -4.525913e-01
2.563042e+00, 1.919729e+00, -4.676463e-01
3.424066e+00, 1.841129e+00, -4.871353e-01
4.530037e+00, 1.750441e+00, -5.173775e-01
5.992113e+00, 1.647311e+00, -5.403970e-01
7.927565e+00, 1.525740e+00, -5.578526e-01
1.057009e+01, 1.394822e+00, -5.494829e-01
1.391364e+01, 1.270996e+00, -5.302362e-01
1.845393e+01, 1.154632e+00, -4.767652e-01
2.454369e+01, 1.063715e+00, -4.220857e-01
3.255131e+01, 9.927652e-01, -3.506425e-01
4.321071e+01, 9.390099e-01, -3.038410e-01
5.721156e+01, 9.079320e-01, -2.569834e-01
7.575201e+01, 8.812657e-01, -2.210729e-01
1.005888e+02, 8.566650e-01, -1.944649e-01
1.333896e+02, 8.363667e-01, -1.780626e-01
1.765735e+02, 8.145671e-01, -1.688040e-01
2.340678e+02, 7.900407e-01, -1.617663e-01
3.106798e+02, 7.625914e-01, -1.573813e-01
4.111698e+02, 7.385878e-01, -1.512943e-01
5.461295e+02, 7.108508e-01, -1.468101e-01
7.237254e+02, 6.837046e-01, -1.408666e-01
9.582557e+02, 6.571500e-01, -1.358219e-01
1.271695e+03, 6.348144e-01, -1.292001e-01
1.686208e+03, 6.109765e-01, -1.214994e-01
2.234103e+03, 5.912305e-01, -1.151121e-01
2.965431e+03, 5.699789e-01, -1.085549e-01
3.923223e+03, 5.521924e-01, -1.025425e-01
5.210048e+03, 5.343845e-01, -9.591998e-02
6.904879e+03, 5.175073e-01, -8.995350e-02
9.156696e+03, 5.044349e-01, -8.552572e-02
1.214596e+04, 4.889239e-01, -7.948785e-02
1.613231e+04, 4.764758e-01, -7.573044e-02
2.131095e+04, 4.630663e-01, -6.999084e-02
2.827860e+04, 4.515318e-01, -6.723424e-02
3.747491e+04, 4.392668e-01, -6.324701e-02
4.976918e+04, 4.313154e-01, -5.868034e-02
6.585677e+04, 4.203364e-01, -5.532221e-02
8.743691e+04, 4.118243e-01, -5.063295e-02
1.157480e+05, 4.026258e-01, -4.692159e-02
1.534472e+05, 3.910175e-01, -4.565549e-02
2.034181e+05, 3.853352e-01, -4.161040e-02
2.696861e+05, 3.763250e-01, -3.825910e-02
3.575525e+05, 3.704092e-01, -3.434826e-02
4.739878e+05, 3.637849e-01, -3.181713e-02
6.285148e+05, 3.548905e-01, -2.763075e-02
