EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0400529
omega, real, im
6.293263e-01, 1.091886e+00, -3.098411e-01
8.324402e-01, 1.072537e+00, -2.551470e-01
1.106767e+00, 1.053817e+00, -2.110450e-01
1.465296e+00, 1.039949e+00, -1.794337e-01
1.947914e+00, 1.024025e+00, -1.566415e-01
2.563042e+00, 1.010534e+00, -1.384972e-01
3.424066e+00, 9.960566e-01, -1.260347e-01
4.530037e+00, 9.834900e-01, -1.162231e-01
5.992113e+00, 9.708433e-01, -1.131260e-01
7.927565e+00, 9.574121e-01, -1.126545e-01
1.057009e+01, 9.442248e-01, -1.181277e-01
1.391364e+01, 9.271910e-01, -1.234811e-01
1.845393e+01, 9.064352e-01, -1.341139e-01
2.454369e+01, 8.822964e-01, -1.447201e-01
3.255131e+01, 8.474311e-01, -1.558706e-01
4.321071e+01, 8.136653e-01, -1.608737e-01
5.721156e+01, 7.615402e-01, -1.627643e-01
7.575201e+01, 7.358640e-01, -1.509455e-01
1.005888e+02, 7.090449e-01, -1.429086e-01
1.333896e+02, 6.837754e-01, -1.325859e-01
1.765735e+02, 6.621915e-01, -1.201033e-01
2.340678e+02, 6.418957e-01, -1.150847e-01
3.106798e+02, 6.264734e-01, -1.035522e-01
4.111698e+02, 6.081849e-01, -1.002840e-01
5.461295e+02, 5.910665e-01, -9.405829e-02
7.237254e+02, 5.759122e-01, -8.754412e-02
9.582557e+02, 5.623142e-01, -8.652645e-02
1.271695e+03, 5.477280e-01, -7.934315e-02
1.686208e+03, 5.340449e-01, -7.708907e-02
2.234103e+03, 5.194718e-01, -7.516187e-02
2.965431e+03, 5.065309e-01, -7.212150e-02
3.923223e+03, 4.945940e-01, -6.958830e-02
5.210048e+03, 4.865680e-01, -6.359956e-02
6.904879e+03, 4.747724e-01, -6.060345e-02
9.156696e+03, 4.660972e-01, -5.590898e-02
1.214596e+04, 4.532917e-01, -5.223931e-02
1.613231e+04, 4.428905e-01, -4.620188e-02
2.131095e+04, 4.355705e-01, -4.293866e-02
2.827860e+04, 4.309697e-01, -4.188854e-02
3.747491e+04, 4.204721e-01, -3.780764e-02
4.976918e+04, 4.158662e-01, -3.884115e-02
6.585677e+04, 4.072379e-01, -3.876041e-02
8.743691e+04, 4.037986e-01, -3.437624e-02
1.157480e+05, 3.961914e-01, -2.934906e-02
1.534472e+05, 3.931394e-01, -2.841278e-02
2.034181e+05, 3.834669e-01, -2.591290e-02
2.696861e+05, 3.824117e-01, -2.807539e-02
3.575525e+05, 3.783811e-01, -2.631119e-02
4.739878e+05, 3.708332e-01, -2.668076e-02
6.285148e+05, 3.608730e-01, -1.406539e-02
