EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0394029
omega, real, im
6.293263e-01, 7.523636e-01, -1.244633e-01
8.324402e-01, 7.390301e-01, -1.035790e-01
1.106767e+00, 7.303762e-01, -8.925434e-02
1.465296e+00, 7.202626e-01, -7.888895e-02
1.947914e+00, 7.121620e-01, -6.857447e-02
2.563042e+00, 7.046476e-01, -6.251047e-02
3.424066e+00, 6.972092e-01, -5.604917e-02
4.530037e+00, 6.910406e-01, -5.283978e-02
5.992113e+00, 6.842816e-01, -5.000528e-02
7.927565e+00, 6.782937e-01, -4.961998e-02
1.057009e+01, 6.719176e-01, -4.967258e-02
1.391364e+01, 6.663750e-01, -5.169827e-02
1.845393e+01, 6.590545e-01, -5.558823e-02
2.454369e+01, 6.519268e-01, -6.179728e-02
3.255131e+01, 6.428101e-01, -6.816500e-02
4.321071e+01, 6.305937e-01, -7.737628e-02
5.721156e+01, 6.162785e-01, -8.789926e-02
7.575201e+01, 5.974095e-01, -9.658770e-02
1.005888e+02, 5.734106e-01, -1.029660e-01
1.333896e+02, 5.499965e-01, -1.061475e-01
1.765735e+02, 5.266163e-01, -1.056926e-01
2.340678e+02, 5.039858e-01, -1.030055e-01
3.106798e+02, 4.850594e-01, -9.765153e-02
4.111698e+02, 4.661555e-01, -9.311093e-02
5.461295e+02, 4.491052e-01, -8.702655e-02
7.237254e+02, 4.348383e-01, -8.058035e-02
9.582557e+02, 4.206818e-01, -7.647835e-02
1.271695e+03, 4.093353e-01, -7.132109e-02
1.686208e+03, 3.970246e-01, -6.786214e-02
2.234103e+03, 3.857927e-01, -6.444269e-02
2.965431e+03, 3.749652e-01, -6.030226e-02
3.923223e+03, 3.639944e-01, -5.841533e-02
5.210048e+03, 3.545814e-01, -5.602400e-02
6.904879e+03, 3.453780e-01, -5.272529e-02
9.156696e+03, 3.377852e-01, -4.988385e-02
1.214596e+04, 3.287822e-01, -4.843960e-02
1.613231e+04, 3.191389e-01, -4.547529e-02
2.131095e+04, 3.116079e-01, -4.383991e-02
2.827860e+04, 3.037441e-01, -4.083712e-02
3.747491e+04, 2.955768e-01, -4.054833e-02
4.976918e+04, 2.896799e-01, -3.808239e-02
6.585677e+04, 2.839994e-01, -3.654017e-02
8.743691e+04, 2.776145e-01, -3.376093e-02
1.157480e+05, 2.719183e-01, -3.298881e-02
1.534472e+05, 2.658702e-01, -3.146404e-02
2.034181e+05, 2.599604e-01, -3.080153e-02
2.696861e+05, 2.553637e-01, -2.951534e-02
3.575525e+05, 2.500666e-01, -2.703649e-02
4.739878e+05, 2.438511e-01, -2.678892e-02
6.285148e+05, 2.390048e-01, -2.475414e-02
