EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0386311
omega, real, im
6.293263e-01, 9.499416e-01, -1.206494e-01
8.324402e-01, 9.376662e-01, -9.969021e-02
1.106767e+00, 9.309585e-01, -8.529381e-02
1.465296e+00, 9.219225e-01, -7.672399e-02
1.947914e+00, 9.134021e-01, -6.802568e-02
2.563042e+00, 9.059683e-01, -6.287182e-02
3.424066e+00, 8.978834e-01, -5.853327e-02
4.530037e+00, 8.913971e-01, -5.702149e-02
5.992113e+00, 8.840364e-01, -5.641726e-02
7.927565e+00, 8.775168e-01, -5.799151e-02
1.057009e+01, 8.696271e-01, -6.061917e-02
1.391364e+01, 8.621229e-01, -6.599158e-02
1.845393e+01, 8.528947e-01, -7.224486e-02
2.454369e+01, 8.402405e-01, -7.915142e-02
3.255131e+01, 8.268418e-01, -9.285411e-02
4.321071e+01, 8.091461e-01, -1.043974e-01
5.721156e+01, 7.957144e-01, -1.261355e-01
7.575201e+01, 7.602104e-01, -1.220373e-01
1.005888e+02, 7.324509e-01, -1.266566e-01
1.333896e+02, 7.036361e-01, -1.261256e-01
1.765735e+02, 6.772794e-01, -1.226570e-01
2.340678e+02, 6.541293e-01, -1.165473e-01
3.106798e+02, 6.313785e-01, -1.099125e-01
4.111698e+02, 6.124117e-01, -1.036276e-01
5.461295e+02, 5.938297e-01, -9.734059e-02
7.237254e+02, 5.779220e-01, -9.142960e-02
9.582557e+02, 5.635317e-01, -8.662807e-02
1.271695e+03, 5.491480e-01, -8.272615e-02
1.686208e+03, 5.363032e-01, -8.024725e-02
2.234103e+03, 5.223206e-01, -7.671162e-02
2.965431e+03, 5.084673e-01, -7.344432e-02
3.923223e+03, 4.967466e-01, -7.034989e-02
5.210048e+03, 4.853995e-01, -6.905814e-02
6.904879e+03, 4.733958e-01, -6.652845e-02
9.156696e+03, 4.613198e-01, -6.214434e-02
1.214596e+04, 4.504124e-01, -6.070917e-02
1.613231e+04, 4.383554e-01, -5.729543e-02
2.131095e+04, 4.288094e-01, -5.543584e-02
2.827860e+04, 4.185965e-01, -5.156902e-02
3.747491e+04, 4.102286e-01, -4.911578e-02
4.976918e+04, 4.012752e-01, -4.690594e-02
6.585677e+04, 3.930725e-01, -4.429124e-02
8.743691e+04, 3.863166e-01, -4.229199e-02
1.157480e+05, 3.783485e-01, -3.862178e-02
1.534472e+05, 3.714653e-01, -3.690943e-02
2.034181e+05, 3.661356e-01, -3.532945e-02
2.696861e+05, 3.581364e-01, -3.112432e-02
3.575525e+05, 3.529247e-01, -2.742854e-02
4.739878e+05, 3.481331e-01, -2.474425e-02
6.285148e+05, 3.416163e-01, -2.167698e-02
