EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0390401
omega, real, im
6.293263e-01, 1.011391e+00, -1.921798e-01
8.324402e-01, 9.949557e-01, -1.613764e-01
1.106767e+00, 9.793411e-01, -1.363431e-01
1.465296e+00, 9.687380e-01, -1.177874e-01
1.947914e+00, 9.569612e-01, -1.053814e-01
2.563042e+00, 9.473494e-01, -9.508167e-02
3.424066e+00, 9.375133e-01, -8.959581e-02
4.530037e+00, 9.277024e-01, -8.616768e-02
5.992113e+00, 9.185143e-01, -8.777194e-02
7.927565e+00, 9.075513e-01, -9.083181e-02
1.057009e+01, 8.958865e-01, -9.804650e-02
1.391364e+01, 8.806429e-01, -1.074157e-01
1.845393e+01, 8.628787e-01, -1.197966e-01
2.454369e+01, 8.395297e-01, -1.317698e-01
3.255131e+01, 8.091539e-01, -1.441466e-01
4.321071e+01, 7.759284e-01, -1.517871e-01
5.721156e+01, 7.546166e-01, -1.488207e-01
7.575201e+01, 7.046719e-01, -1.489555e-01
1.005888e+02, 6.728745e-01, -1.382192e-01
1.333896e+02, 6.483436e-01, -1.273515e-01
1.765735e+02, 6.262854e-01, -1.165620e-01
2.340678e+02, 6.094439e-01, -1.067341e-01
3.106798e+02, 5.915657e-01, -1.000096e-01
4.111698e+02, 5.757837e-01, -9.297705e-02
5.461295e+02, 5.616965e-01, -8.730064e-02
7.237254e+02, 5.474282e-01, -8.264355e-02
9.582557e+02, 5.337125e-01, -7.856499e-02
1.271695e+03, 5.203595e-01, -7.527727e-02
1.686208e+03, 5.080917e-01, -7.071555e-02
2.234103e+03, 4.965286e-01, -6.797735e-02
2.965431e+03, 4.850272e-01, -6.497964e-02
3.923223e+03, 4.724403e-01, -6.285551e-02
5.210048e+03, 4.609983e-01, -5.921068e-02
6.904879e+03, 4.510666e-01, -5.685635e-02
9.156696e+03, 4.424402e-01, -5.257625e-02
1.214596e+04, 4.325090e-01, -5.131437e-02
1.613231e+04, 4.242180e-01, -4.859799e-02
2.131095e+04, 4.160485e-01, -4.681120e-02
2.827860e+04, 4.086260e-01, -4.380661e-02
3.747491e+04, 4.002062e-01, -4.116689e-02
4.976918e+04, 3.941311e-01, -3.815165e-02
6.585677e+04, 3.860849e-01, -3.720439e-02
8.743691e+04, 3.796714e-01, -3.533663e-02
1.157480e+05, 3.745835e-01, -3.309606e-02
1.534472e+05, 3.678175e-01, -3.046943e-02
2.034181e+05, 3.636343e-01, -2.816540e-02
2.696861e+05, 3.580701e-01, -2.627406e-02
3.575525e+05, 3.522552e-01, -2.521792e-02
4.739878e+05, 3.475526e-01, -2.336244e-02
6.285148e+05, 3.414069e-01, -2.117207e-02
