EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0392172
omega, real, im
6.293263e-01, 1.744571e+00, -3.123021e-01
8.324402e-01, 1.709175e+00, -2.781957e-01
1.106767e+00, 1.683695e+00, -2.548834e-01
1.465296e+00, 1.658585e+00, -2.461281e-01
1.947914e+00, 1.628998e+00, -2.403072e-01
2.563042e+00, 1.601519e+00, -2.444768e-01
3.424066e+00, 1.566756e+00, -2.559844e-01
4.530037e+00, 1.530632e+00, -2.734275e-01
5.992113e+00, 1.482874e+00, -2.981766e-01
7.927565e+00, 1.427878e+00, -3.249512e-01
1.057009e+01, 1.354736e+00, -3.521390e-01
1.391364e+01, 1.276173e+00, -3.664539e-01
1.845393e+01, 1.184904e+00, -3.685021e-01
2.454369e+01, 1.101803e+00, -3.536543e-01
3.255131e+01, 1.020748e+00, -3.208539e-01
4.321071e+01, 9.650747e-01, -2.834418e-01
5.721156e+01, 9.070050e-01, -2.523533e-01
7.575201e+01, 8.832601e-01, -2.145485e-01
1.005888e+02, 8.571950e-01, -1.937142e-01
1.333896e+02, 8.334197e-01, -1.789218e-01
1.765735e+02, 8.085914e-01, -1.680697e-01
2.340678e+02, 7.838789e-01, -1.609927e-01
3.106798e+02, 7.586861e-01, -1.535445e-01
4.111698e+02, 7.314218e-01, -1.497685e-01
5.461295e+02, 7.066031e-01, -1.447372e-01
7.237254e+02, 6.810259e-01, -1.380103e-01
9.582557e+02, 6.555935e-01, -1.325364e-01
1.271695e+03, 6.332618e-01, -1.260622e-01
1.686208e+03, 6.105614e-01, -1.189257e-01
2.234103e+03, 5.909901e-01, -1.142686e-01
2.965431e+03, 5.699717e-01, -1.061872e-01
3.923223e+03, 5.520051e-01, -1.009904e-01
5.210048e+03, 5.357096e-01, -9.513930e-02
6.904879e+03, 5.189360e-01, -8.947018e-02
9.156696e+03, 5.039858e-01, -8.435013e-02
1.214596e+04, 4.896290e-01, -8.035531e-02
1.613231e+04, 4.762470e-01, -7.422449e-02
2.131095e+04, 4.647727e-01, -6.855006e-02
2.827860e+04, 4.526395e-01, -6.444515e-02
3.747491e+04, 4.416851e-01, -6.145417e-02
4.976918e+04, 4.315832e-01, -5.615550e-02
6.585677e+04, 4.228123e-01, -5.268297e-02
8.743691e+04, 4.136206e-01, -4.928421e-02
1.157480e+05, 4.046336e-01, -4.582769e-02
1.534472e+05, 3.970720e-01, -4.041605e-02
2.034181e+05, 3.880867e-01, -3.836091e-02
2.696861e+05, 3.836451e-01, -3.450671e-02
3.575525e+05, 3.768879e-01, -3.374192e-02
4.739878e+05, 3.700701e-01, -2.856970e-02
6.285148e+05, 3.636054e-01, -2.404873e-02
