EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0450989
omega, real, im
6.293263e-01, 7.604439e-01, -9.545108e-02
8.324402e-01, 7.523124e-01, -7.821999e-02
1.106767e+00, 7.481552e-01, -6.509949e-02
1.465296e+00, 7.422161e-01, -5.552235e-02
1.947914e+00, 7.367430e-01, -4.717474e-02
2.563042e+00, 7.313921e-01, -4.176197e-02
3.424066e+00, 7.259890e-01, -3.710669e-02
4.530037e+00, 7.226514e-01, -3.434579e-02
5.992113e+00, 7.182050e-01, -3.291539e-02
7.927565e+00, 7.150036e-01, -3.297367e-02
1.057009e+01, 7.118917e-01, -3.409855e-02
1.391364e+01, 7.071210e-01, -3.700095e-02
1.845393e+01, 7.035106e-01, -3.965698e-02
2.454369e+01, 6.990955e-01, -4.586306e-02
3.255131e+01, 6.905037e-01, -5.319116e-02
4.321071e+01, 6.836592e-01, -6.419803e-02
5.721156e+01, 6.750870e-01, -8.757321e-02
7.575201e+01, 6.551590e-01, -8.367367e-02
1.005888e+02, 6.346893e-01, -9.158486e-02
1.333896e+02, 6.132153e-01, -9.702189e-02
1.765735e+02, 5.911114e-01, -9.795523e-02
2.340678e+02, 5.692845e-01, -9.711514e-02
3.106798e+02, 5.505224e-01, -9.252002e-02
4.111698e+02, 5.331089e-01, -8.870590e-02
5.461295e+02, 5.179994e-01, -8.438579e-02
7.237254e+02, 5.032957e-01, -8.254399e-02
9.582557e+02, 4.889878e-01, -7.802162e-02
1.271695e+03, 4.754750e-01, -7.724738e-02
1.686208e+03, 4.644088e-01, -7.276387e-02
2.234103e+03, 4.484772e-01, -7.233583e-02
2.965431e+03, 4.349307e-01, -7.110599e-02
3.923223e+03, 4.245233e-01, -6.864008e-02
5.210048e+03, 4.105513e-01, -6.639051e-02
6.904879e+03, 4.015172e-01, -6.319303e-02
9.156696e+03, 3.880382e-01, -6.225710e-02
1.214596e+04, 3.764258e-01, -5.820913e-02
1.613231e+04, 3.646211e-01, -5.448069e-02
2.131095e+04, 3.570613e-01, -5.126396e-02
2.827860e+04, 3.467990e-01, -4.701925e-02
3.747491e+04, 3.381923e-01, -4.597070e-02
4.976918e+04, 3.302404e-01, -4.157395e-02
6.585677e+04, 3.236804e-01, -3.841226e-02
8.743691e+04, 3.191721e-01, -3.370761e-02
1.157480e+05, 3.124937e-01, -3.250536e-02
1.534472e+05, 3.079758e-01, -2.864327e-02
2.034181e+05, 3.016619e-01, -2.501364e-02
2.696861e+05, 2.972475e-01, -2.522423e-02
3.575525e+05, 2.919079e-01, -2.099987e-02
4.739878e+05, 2.873993e-01, -1.893740e-02
6.285148e+05, 2.827663e-01, -1.675425e-02
