EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.040507
omega, real, im
6.293263e-01, 1.723494e+00, -3.036529e-01
8.324402e-01, 1.698685e+00, -2.689047e-01
1.106767e+00, 1.668566e+00, -2.449082e-01
1.465296e+00, 1.637842e+00, -2.319069e-01
1.947914e+00, 1.609347e+00, -2.236320e-01
2.563042e+00, 1.582723e+00, -2.265958e-01
3.424066e+00, 1.551318e+00, -2.344179e-01
4.530037e+00, 1.519435e+00, -2.507501e-01
5.992113e+00, 1.477139e+00, -2.715474e-01
7.927565e+00, 1.429358e+00, -2.976356e-01
1.057009e+01, 1.364549e+00, -3.227726e-01
1.391364e+01, 1.294128e+00, -3.407907e-01
1.845393e+01, 1.208918e+00, -3.458792e-01
2.454369e+01, 1.128915e+00, -3.331606e-01
3.255131e+01, 1.051817e+00, -3.066492e-01
4.321071e+01, 9.944136e-01, -2.760724e-01
5.721156e+01, 9.607975e-01, -2.436728e-01
7.575201e+01, 9.144356e-01, -2.099434e-01
1.005888e+02, 8.859333e-01, -1.880570e-01
1.333896e+02, 8.640232e-01, -1.726517e-01
1.765735e+02, 8.418761e-01, -1.619597e-01
2.340678e+02, 8.167079e-01, -1.552678e-01
3.106798e+02, 7.917224e-01, -1.502751e-01
4.111698e+02, 7.685288e-01, -1.454725e-01
5.461295e+02, 7.411517e-01, -1.390305e-01
7.237254e+02, 7.176206e-01, -1.345935e-01
9.582557e+02, 6.930619e-01, -1.283729e-01
1.271695e+03, 6.713917e-01, -1.226216e-01
1.686208e+03, 6.483046e-01, -1.169156e-01
2.234103e+03, 6.282369e-01, -1.114217e-01
2.965431e+03, 6.100796e-01, -1.034555e-01
3.923223e+03, 5.916008e-01, -9.828463e-02
5.210048e+03, 5.751582e-01, -9.199551e-02
6.904879e+03, 5.598642e-01, -8.684218e-02
9.156696e+03, 5.454872e-01, -8.232834e-02
1.214596e+04, 5.314720e-01, -7.653170e-02
1.613231e+04, 5.175121e-01, -7.102717e-02
2.131095e+04, 5.057775e-01, -6.739425e-02
2.827860e+04, 4.942664e-01, -6.172171e-02
3.747491e+04, 4.856634e-01, -5.788643e-02
4.976918e+04, 4.733699e-01, -5.357423e-02
6.585677e+04, 4.651315e-01, -5.140913e-02
8.743691e+04, 4.566717e-01, -4.807865e-02
1.157480e+05, 4.490586e-01, -4.433122e-02
1.534472e+05, 4.421199e-01, -3.939422e-02
2.034181e+05, 4.341994e-01, -3.771084e-02
2.696861e+05, 4.276236e-01, -3.392450e-02
3.575525e+05, 4.203207e-01, -2.986188e-02
4.739878e+05, 4.159510e-01, -2.678400e-02
6.285148e+05, 4.089664e-01, -2.202762e-02
