EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0403895
omega, real, im
6.293263e-01, 1.298890e+00, -2.711247e-01
8.324402e-01, 1.284837e+00, -2.208549e-01
1.106767e+00, 1.273540e+00, -1.961573e-01
1.465296e+00, 1.251541e+00, -1.799900e-01
1.947914e+00, 1.230150e+00, -1.642555e-01
2.563042e+00, 1.211696e+00, -1.526493e-01
3.424066e+00, 1.197257e+00, -1.469719e-01
4.530037e+00, 1.179352e+00, -1.510162e-01
5.992113e+00, 1.157575e+00, -1.567535e-01
7.927565e+00, 1.133914e+00, -1.665217e-01
1.057009e+01, 1.105437e+00, -1.784872e-01
1.391364e+01, 1.073633e+00, -1.931517e-01
1.845393e+01, 1.031911e+00, -2.057028e-01
2.454369e+01, 9.846700e-01, -2.130651e-01
3.255131e+01, 9.351268e-01, -2.140301e-01
4.321071e+01, 8.847380e-01, -2.086435e-01
5.721156e+01, 8.398728e-01, -2.002695e-01
7.575201e+01, 8.065692e-01, -1.749970e-01
1.005888e+02, 7.763959e-01, -1.567674e-01
1.333896e+02, 7.530437e-01, -1.404529e-01
1.765735e+02, 7.328155e-01, -1.310603e-01
2.340678e+02, 7.145512e-01, -1.206008e-01
3.106798e+02, 6.952783e-01, -1.141958e-01
4.111698e+02, 6.786278e-01, -1.077355e-01
5.461295e+02, 6.601392e-01, -1.031907e-01
7.237254e+02, 6.433750e-01, -9.871725e-02
9.582557e+02, 6.262610e-01, -9.333880e-02
1.271695e+03, 6.114333e-01, -8.957981e-02
1.686208e+03, 5.953878e-01, -8.686847e-02
2.234103e+03, 5.802593e-01, -8.187317e-02
2.965431e+03, 5.660034e-01, -7.859339e-02
3.923223e+03, 5.522471e-01, -7.526140e-02
5.210048e+03, 5.381685e-01, -7.178129e-02
6.904879e+03, 5.266202e-01, -6.645923e-02
9.156696e+03, 5.169068e-01, -6.375619e-02
1.214596e+04, 5.049804e-01, -6.065491e-02
1.613231e+04, 4.938706e-01, -5.731393e-02
2.131095e+04, 4.844013e-01, -5.443100e-02
2.827860e+04, 4.762863e-01, -4.989563e-02
3.747491e+04, 4.669025e-01, -4.779193e-02
4.976918e+04, 4.593272e-01, -4.513600e-02
6.585677e+04, 4.513092e-01, -4.193903e-02
8.743691e+04, 4.444279e-01, -3.915341e-02
1.157480e+05, 4.376918e-01, -3.660552e-02
1.534472e+05, 4.299189e-01, -3.483455e-02
2.034181e+05, 4.227291e-01, -3.044254e-02
2.696861e+05, 4.188933e-01, -2.909443e-02
3.575525e+05, 4.129094e-01, -2.553433e-02
4.739878e+05, 4.089180e-01, -2.288728e-02
6.285148e+05, 4.022968e-01, -1.866468e-02
