EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0428066
omega, real, im
6.293263e-01, 9.997480e-01, -1.059825e-01
8.324402e-01, 9.874231e-01, -8.693234e-02
1.106767e+00, 9.791533e-01, -7.254623e-02
1.465296e+00, 9.712681e-01, -6.350049e-02
1.947914e+00, 9.644759e-01, -5.449802e-02
2.563042e+00, 9.598193e-01, -4.877858e-02
3.424066e+00, 9.546545e-01, -4.414765e-02
4.530037e+00, 9.508027e-01, -4.143776e-02
5.992113e+00, 9.455122e-01, -4.015806e-02
7.927565e+00, 9.418603e-01, -4.026050e-02
1.057009e+01, 9.364496e-01, -4.163723e-02
1.391364e+01, 9.311833e-01, -4.362537e-02
1.845393e+01, 9.261978e-01, -4.844725e-02
2.454369e+01, 9.197425e-01, -5.281227e-02
3.255131e+01, 9.116589e-01, -6.194744e-02
4.321071e+01, 9.039208e-01, -6.980333e-02
5.721156e+01, 8.861895e-01, -8.098367e-02
7.575201e+01, 8.702921e-01, -8.998636e-02
1.005888e+02, 8.524457e-01, -9.704047e-02
1.333896e+02, 8.306126e-01, -1.021373e-01
1.765735e+02, 8.050368e-01, -1.051026e-01
2.340678e+02, 7.836061e-01, -1.040320e-01
3.106798e+02, 7.616789e-01, -1.019822e-01
4.111698e+02, 7.434788e-01, -9.812352e-02
5.461295e+02, 7.272651e-01, -9.442674e-02
7.237254e+02, 7.088546e-01, -8.917972e-02
9.582557e+02, 6.922903e-01, -8.526649e-02
1.271695e+03, 6.808448e-01, -8.303177e-02
1.686208e+03, 6.670401e-01, -8.006725e-02
2.234103e+03, 6.516206e-01, -7.906783e-02
2.965431e+03, 6.367032e-01, -7.565141e-02
3.923223e+03, 6.239768e-01, -7.349800e-02
5.210048e+03, 6.117780e-01, -6.930500e-02
6.904879e+03, 5.991525e-01, -6.834460e-02
9.156696e+03, 5.883572e-01, -6.445751e-02
1.214596e+04, 5.754628e-01, -6.163136e-02
1.613231e+04, 5.620832e-01, -5.850817e-02
2.131095e+04, 5.536216e-01, -5.498991e-02
2.827860e+04, 5.437687e-01, -5.211583e-02
3.747491e+04, 5.339028e-01, -4.764147e-02
4.976918e+04, 5.272183e-01, -4.614468e-02
6.585677e+04, 5.184796e-01, -4.090964e-02
8.743691e+04, 5.096573e-01, -3.981791e-02
1.157480e+05, 5.043313e-01, -3.449629e-02
1.534472e+05, 4.992107e-01, -3.525657e-02
2.034181e+05, 4.938509e-01, -3.148435e-02
2.696861e+05, 4.874808e-01, -2.446207e-02
3.575525e+05, 4.827163e-01, -2.358011e-02
4.739878e+05, 4.779052e-01, -2.123316e-02
6.285148e+05, 4.728008e-01, -1.800838e-02
