EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0405756
omega, real, im
6.293263e-01, 1.152390e+00, -1.248647e-01
8.324402e-01, 1.141623e+00, -1.041628e-01
1.106767e+00, 1.132797e+00, -9.179886e-02
1.465296e+00, 1.122670e+00, -8.320133e-02
1.947914e+00, 1.114772e+00, -7.675836e-02
2.563042e+00, 1.106692e+00, -7.398681e-02
3.424066e+00, 1.098208e+00, -7.284997e-02
4.530037e+00, 1.089965e+00, -7.497178e-02
5.992113e+00, 1.079919e+00, -7.855267e-02
7.927565e+00, 1.069410e+00, -8.524491e-02
1.057009e+01, 1.056805e+00, -9.343666e-02
1.391364e+01, 1.043060e+00, -1.040901e-01
1.845393e+01, 1.024407e+00, -1.165561e-01
2.454369e+01, 1.000955e+00, -1.291269e-01
3.255131e+01, 9.749704e-01, -1.436219e-01
4.321071e+01, 9.421077e-01, -1.558686e-01
5.721156e+01, 9.098911e-01, -1.631983e-01
7.575201e+01, 8.720688e-01, -1.607824e-01
1.005888e+02, 8.371876e-01, -1.572203e-01
1.333896e+02, 8.056025e-01, -1.509304e-01
1.765735e+02, 7.781516e-01, -1.421663e-01
2.340678e+02, 7.517006e-01, -1.365738e-01
3.106798e+02, 7.298517e-01, -1.297198e-01
4.111698e+02, 7.083294e-01, -1.238825e-01
5.461295e+02, 6.873992e-01, -1.188520e-01
7.237254e+02, 6.666421e-01, -1.136546e-01
9.582557e+02, 6.479203e-01, -1.087473e-01
1.271695e+03, 6.298926e-01, -1.055203e-01
1.686208e+03, 6.105965e-01, -1.030382e-01
2.234103e+03, 5.921469e-01, -9.915042e-02
2.965431e+03, 5.738884e-01, -9.537411e-02
3.923223e+03, 5.594153e-01, -9.159499e-02
5.210048e+03, 5.423408e-01, -8.857952e-02
6.904879e+03, 5.270624e-01, -8.242110e-02
9.156696e+03, 5.128646e-01, -7.894299e-02
1.214596e+04, 4.974232e-01, -7.456750e-02
1.613231e+04, 4.857591e-01, -7.208233e-02
2.131095e+04, 4.718798e-01, -6.781619e-02
2.827860e+04, 4.607515e-01, -6.434420e-02
3.747491e+04, 4.503723e-01, -5.861464e-02
4.976918e+04, 4.409164e-01, -5.498668e-02
6.585677e+04, 4.314533e-01, -5.118999e-02
8.743691e+04, 4.210963e-01, -4.700526e-02
1.157480e+05, 4.126555e-01, -4.419207e-02
1.534472e+05, 4.066585e-01, -4.106627e-02
2.034181e+05, 3.984418e-01, -3.664514e-02
2.696861e+05, 3.923893e-01, -3.334660e-02
3.575525e+05, 3.856863e-01, -2.956530e-02
4.739878e+05, 3.806279e-01, -2.652493e-02
6.285148e+05, 3.752948e-01, -2.209774e-02
