EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.043743
omega, real, im
6.293263e-01, 1.194003e+00, -1.097818e-01
8.324402e-01, 1.181892e+00, -9.269958e-02
1.106767e+00, 1.171014e+00, -7.811786e-02
1.465296e+00, 1.164190e+00, -6.732832e-02
1.947914e+00, 1.156942e+00, -5.955097e-02
2.563042e+00, 1.151331e+00, -5.267459e-02
3.424066e+00, 1.145443e+00, -4.864271e-02
4.530037e+00, 1.139853e+00, -4.484037e-02
5.992113e+00, 1.134838e+00, -4.333882e-02
7.927565e+00, 1.130144e+00, -4.330991e-02
1.057009e+01, 1.125126e+00, -4.530481e-02
1.391364e+01, 1.120429e+00, -4.769954e-02
1.845393e+01, 1.113956e+00, -5.290002e-02
2.454369e+01, 1.105607e+00, -6.102058e-02
3.255131e+01, 1.099053e+00, -6.825081e-02
4.321071e+01, 1.086918e+00, -7.931352e-02
5.721156e+01, 1.070943e+00, -9.134665e-02
7.575201e+01, 1.052835e+00, -1.038285e-01
1.005888e+02, 1.030739e+00, -1.151370e-01
1.333896e+02, 1.003135e+00, -1.191077e-01
1.765735e+02, 9.759327e-01, -1.224761e-01
2.340678e+02, 9.499984e-01, -1.231264e-01
3.106798e+02, 9.257782e-01, -1.207505e-01
4.111698e+02, 9.030573e-01, -1.188059e-01
5.461295e+02, 8.803667e-01, -1.150937e-01
7.237254e+02, 8.619176e-01, -1.101950e-01
9.582557e+02, 8.424873e-01, -1.065596e-01
1.271695e+03, 8.236046e-01, -1.048722e-01
1.686208e+03, 8.057412e-01, -1.024180e-01
2.234103e+03, 7.860329e-01, -9.756696e-02
2.965431e+03, 7.705138e-01, -9.569580e-02
3.923223e+03, 7.513951e-01, -9.245311e-02
5.210048e+03, 7.325441e-01, -8.785185e-02
6.904879e+03, 7.205163e-01, -8.245100e-02
9.156696e+03, 7.026210e-01, -8.017000e-02
1.214596e+04, 6.917806e-01, -7.595027e-02
1.613231e+04, 6.783353e-01, -7.144649e-02
2.131095e+04, 6.666088e-01, -6.599236e-02
2.827860e+04, 6.556015e-01, -5.999002e-02
3.747491e+04, 6.443380e-01, -5.665433e-02
4.976918e+04, 6.352199e-01, -5.259362e-02
6.585677e+04, 6.262185e-01, -4.804739e-02
8.743691e+04, 6.174775e-01, -4.379560e-02
1.157480e+05, 6.099989e-01, -3.941761e-02
1.534472e+05, 6.033641e-01, -3.917196e-02
2.034181e+05, 6.007388e-01, -3.252118e-02
2.696861e+05, 5.911724e-01, -2.849663e-02
3.575525e+05, 5.857021e-01, -2.570858e-02
4.739878e+05, 5.810426e-01, -2.137428e-02
6.285148e+05, 5.742187e-01, -1.969999e-02
