EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0391446
omega, real, im
6.293263e-01, 7.102662e-01, -1.526515e-01
8.324402e-01, 6.986814e-01, -1.271001e-01
1.106767e+00, 6.873345e-01, -1.065032e-01
1.465296e+00, 6.820917e-01, -8.854895e-02
1.947914e+00, 6.759926e-01, -7.804240e-02
2.563042e+00, 6.685958e-01, -6.807106e-02
3.424066e+00, 6.628238e-01, -6.031421e-02
4.530037e+00, 6.565014e-01, -5.473469e-02
5.992113e+00, 6.509812e-01, -5.163442e-02
7.927565e+00, 6.451847e-01, -5.059654e-02
1.057009e+01, 6.397583e-01, -5.083119e-02
1.391364e+01, 6.337987e-01, -5.298875e-02
1.845393e+01, 6.265447e-01, -5.576637e-02
2.454369e+01, 6.177669e-01, -6.191324e-02
3.255131e+01, 6.077930e-01, -6.647381e-02
4.321071e+01, 5.934120e-01, -7.321623e-02
5.721156e+01, 5.782092e-01, -8.176009e-02
7.575201e+01, 5.618845e-01, -8.630938e-02
1.005888e+02, 5.408860e-01, -8.921792e-02
1.333896e+02, 5.202906e-01, -8.719686e-02
1.765735e+02, 5.023002e-01, -8.449414e-02
2.340678e+02, 4.878024e-01, -7.772652e-02
3.106798e+02, 4.708208e-01, -7.206057e-02
4.111698e+02, 4.590095e-01, -6.816190e-02
5.461295e+02, 4.483939e-01, -6.203712e-02
7.237254e+02, 4.378740e-01, -5.815491e-02
9.582557e+02, 4.274914e-01, -5.432792e-02
1.271695e+03, 4.196156e-01, -4.974028e-02
1.686208e+03, 4.125246e-01, -4.562511e-02
2.234103e+03, 4.054806e-01, -4.141140e-02
2.965431e+03, 3.994166e-01, -3.999176e-02
3.923223e+03, 3.929341e-01, -3.720347e-02
5.210048e+03, 3.865108e-01, -3.719350e-02
6.904879e+03, 3.811541e-01, -3.476071e-02
9.156696e+03, 3.764390e-01, -3.456732e-02
1.214596e+04, 3.665502e-01, -3.163075e-02
1.613231e+04, 3.631783e-01, -3.186024e-02
2.131095e+04, 3.574731e-01, -2.824850e-02
2.827860e+04, 3.524356e-01, -2.725902e-02
3.747491e+04, 3.477235e-01, -2.815452e-02
4.976918e+04, 3.440794e-01, -2.541665e-02
6.585677e+04, 3.374005e-01, -2.387341e-02
8.743691e+04, 3.345276e-01, -2.386393e-02
1.157480e+05, 3.288317e-01, -2.320862e-02
1.534472e+05, 3.258888e-01, -2.018474e-02
2.034181e+05, 3.214626e-01, -2.030705e-02
2.696861e+05, 3.175345e-01, -1.771292e-02
3.575525e+05, 3.132751e-01, -1.796530e-02
4.739878e+05, 3.081091e-01, -1.609075e-02
6.285148e+05, 3.039621e-01, -1.356570e-02
