EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0434668
omega, real, im
6.293263e-01, 1.062098e+00, -1.132594e-01
8.324402e-01, 1.051538e+00, -9.392139e-02
1.106767e+00, 1.044130e+00, -8.183412e-02
1.465296e+00, 1.036348e+00, -7.092639e-02
1.947914e+00, 1.030662e+00, -6.317838e-02
2.563042e+00, 1.023969e+00, -5.787826e-02
3.424066e+00, 1.018014e+00, -5.388846e-02
4.530037e+00, 1.011393e+00, -5.285245e-02
5.992113e+00, 1.005228e+00, -5.293870e-02
7.927565e+00, 9.985037e-01, -5.479861e-02
1.057009e+01, 9.917775e-01, -5.815566e-02
1.391364e+01, 9.836082e-01, -6.397068e-02
1.845393e+01, 9.747517e-01, -7.172330e-02
2.454369e+01, 9.640756e-01, -8.172905e-02
3.255131e+01, 9.493346e-01, -9.340695e-02
4.321071e+01, 9.322155e-01, -1.052574e-01
5.721156e+01, 9.116394e-01, -1.151315e-01
7.575201e+01, 8.851835e-01, -1.257946e-01
1.005888e+02, 8.580753e-01, -1.323807e-01
1.333896e+02, 8.249686e-01, -1.349431e-01
1.765735e+02, 7.978224e-01, -1.356509e-01
2.340678e+02, 7.709978e-01, -1.326888e-01
3.106798e+02, 7.441088e-01, -1.296938e-01
4.111698e+02, 7.235924e-01, -1.247775e-01
5.461295e+02, 7.011771e-01, -1.223356e-01
7.237254e+02, 6.789901e-01, -1.163512e-01
9.582557e+02, 6.587243e-01, -1.140197e-01
1.271695e+03, 6.387199e-01, -1.125988e-01
1.686208e+03, 6.191288e-01, -1.109676e-01
2.234103e+03, 5.979722e-01, -1.041672e-01
2.965431e+03, 5.792464e-01, -9.986347e-02
3.923223e+03, 5.627196e-01, -9.713760e-02
5.210048e+03, 5.464250e-01, -9.364463e-02
6.904879e+03, 5.286227e-01, -8.663695e-02
9.156696e+03, 5.137056e-01, -8.202003e-02
1.214596e+04, 4.963439e-01, -7.807622e-02
1.613231e+04, 4.854775e-01, -7.388514e-02
2.131095e+04, 4.703644e-01, -7.100256e-02
2.827860e+04, 4.599188e-01, -6.479961e-02
3.747491e+04, 4.501266e-01, -5.949777e-02
4.976918e+04, 4.403132e-01, -5.547859e-02
6.585677e+04, 4.296510e-01, -5.119434e-02
8.743691e+04, 4.211436e-01, -4.589496e-02
1.157480e+05, 4.129686e-01, -4.092883e-02
1.534472e+05, 4.069308e-01, -3.762200e-02
2.034181e+05, 4.004688e-01, -3.350259e-02
2.696861e+05, 3.940012e-01, -3.184289e-02
3.575525e+05, 3.874946e-01, -2.714727e-02
4.739878e+05, 3.832717e-01, -2.232817e-02
6.285148e+05, 3.776131e-01, -1.877111e-02
