EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0439587
omega, real, im
6.293263e-01, 1.332446e+00, -1.485346e-01
8.324402e-01, 1.320404e+00, -1.234872e-01
1.106767e+00, 1.315144e+00, -1.083653e-01
1.465296e+00, 1.306029e+00, -9.718503e-02
1.947914e+00, 1.296299e+00, -8.959055e-02
2.563042e+00, 1.286529e+00, -8.602026e-02
3.424066e+00, 1.276851e+00, -8.515605e-02
4.530037e+00, 1.267884e+00, -8.971038e-02
5.992113e+00, 1.258031e+00, -9.681538e-02
7.927565e+00, 1.245134e+00, -1.084224e-01
1.057009e+01, 1.229421e+00, -1.234222e-01
1.391364e+01, 1.209662e+00, -1.422096e-01
1.845393e+01, 1.181505e+00, -1.629120e-01
2.454369e+01, 1.143770e+00, -1.814034e-01
3.255131e+01, 1.102047e+00, -1.975074e-01
4.321071e+01, 1.051934e+00, -2.021084e-01
5.721156e+01, 9.974242e-01, -2.064656e-01
7.575201e+01, 9.641846e-01, -1.882350e-01
1.005888e+02, 9.289458e-01, -1.751850e-01
1.333896e+02, 8.983373e-01, -1.632026e-01
1.765735e+02, 8.746782e-01, -1.533274e-01
2.340678e+02, 8.487760e-01, -1.464734e-01
3.106798e+02, 8.257310e-01, -1.435535e-01
4.111698e+02, 8.011455e-01, -1.380010e-01
5.461295e+02, 7.775092e-01, -1.374755e-01
7.237254e+02, 7.525097e-01, -1.318516e-01
9.582557e+02, 7.305780e-01, -1.277574e-01
1.271695e+03, 7.042936e-01, -1.244969e-01
1.686208e+03, 6.819001e-01, -1.160355e-01
2.234103e+03, 6.627909e-01, -1.129484e-01
2.965431e+03, 6.414814e-01, -1.065297e-01
3.923223e+03, 6.225061e-01, -1.016406e-01
5.210048e+03, 6.067396e-01, -9.485295e-02
6.904879e+03, 5.890768e-01, -8.882789e-02
9.156696e+03, 5.749273e-01, -8.435941e-02
1.214596e+04, 5.617914e-01, -7.615912e-02
1.613231e+04, 5.462453e-01, -7.147495e-02
2.131095e+04, 5.347162e-01, -6.625163e-02
2.827860e+04, 5.240037e-01, -6.208741e-02
3.747491e+04, 5.148078e-01, -5.610940e-02
4.976918e+04, 5.049205e-01, -5.224410e-02
6.585677e+04, 4.961091e-01, -4.806425e-02
8.743691e+04, 4.873536e-01, -4.144198e-02
1.157480e+05, 4.816515e-01, -3.825948e-02
1.534472e+05, 4.753911e-01, -3.672787e-02
2.034181e+05, 4.728140e-01, -3.349988e-02
2.696861e+05, 4.643366e-01, -2.828437e-02
3.575525e+05, 4.599001e-01, -2.687269e-02
4.739878e+05, 4.549740e-01, -2.400787e-02
6.285148e+05, 4.489290e-01, -2.155806e-02
