EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0389564
omega, real, im
6.293263e-01, 8.856776e-01, -1.089203e-01
8.324402e-01, 8.673279e-01, -9.035690e-02
1.106767e+00, 8.576927e-01, -7.824039e-02
1.465296e+00, 8.503842e-01, -6.901061e-02
1.947914e+00, 8.453924e-01, -6.224304e-02
2.563042e+00, 8.390046e-01, -5.895131e-02
3.424066e+00, 8.323494e-01, -5.636925e-02
4.530037e+00, 8.255910e-01, -5.672025e-02
5.992113e+00, 8.182594e-01, -5.864913e-02
7.927565e+00, 8.102456e-01, -6.257112e-02
1.057009e+01, 8.010095e-01, -6.725109e-02
1.391364e+01, 7.911909e-01, -7.495160e-02
1.845393e+01, 7.783985e-01, -8.327945e-02
2.454369e+01, 7.637516e-01, -9.336745e-02
3.255131e+01, 7.437357e-01, -1.027875e-01
4.321071e+01, 7.210026e-01, -1.120401e-01
5.721156e+01, 6.963550e-01, -1.162625e-01
7.575201e+01, 6.688368e-01, -1.227683e-01
1.005888e+02, 6.404966e-01, -1.209411e-01
1.333896e+02, 6.157758e-01, -1.174630e-01
1.765735e+02, 5.913755e-01, -1.101288e-01
2.340678e+02, 5.726709e-01, -1.033524e-01
3.106798e+02, 5.531173e-01, -9.530354e-02
4.111698e+02, 5.376321e-01, -8.897215e-02
5.461295e+02, 5.242874e-01, -8.319497e-02
7.237254e+02, 5.091199e-01, -7.751388e-02
9.582557e+02, 4.968693e-01, -7.272931e-02
1.271695e+03, 4.849849e-01, -6.897924e-02
1.686208e+03, 4.747050e-01, -6.475051e-02
2.234103e+03, 4.639634e-01, -6.315970e-02
2.965431e+03, 4.543773e-01, -5.965900e-02
3.923223e+03, 4.436544e-01, -5.780002e-02
5.210048e+03, 4.326999e-01, -5.450276e-02
6.904879e+03, 4.232399e-01, -5.382581e-02
9.156696e+03, 4.152184e-01, -5.160010e-02
1.214596e+04, 4.059707e-01, -5.112884e-02
1.613231e+04, 3.973316e-01, -4.737768e-02
2.131095e+04, 3.889708e-01, -4.655521e-02
2.827860e+04, 3.802803e-01, -4.449882e-02
3.747491e+04, 3.723111e-01, -4.168582e-02
4.976918e+04, 3.656362e-01, -3.856221e-02
6.585677e+04, 3.584506e-01, -3.785413e-02
8.743691e+04, 3.515914e-01, -3.657794e-02
1.157480e+05, 3.449816e-01, -3.429529e-02
1.534472e+05, 3.373739e-01, -3.160712e-02
2.034181e+05, 3.323045e-01, -2.971620e-02
2.696861e+05, 3.273820e-01, -2.770792e-02
3.575525e+05, 3.198829e-01, -2.521390e-02
4.739878e+05, 3.159616e-01, -2.200784e-02
6.285148e+05, 3.095142e-01, -1.868179e-02
