EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0445139
omega, real, im
6.293263e-01, 1.327140e+00, -1.392817e-01
8.324402e-01, 1.313126e+00, -1.164965e-01
1.106767e+00, 1.303939e+00, -9.943536e-02
1.465296e+00, 1.292279e+00, -8.755350e-02
1.947914e+00, 1.282106e+00, -7.566976e-02
2.563042e+00, 1.273524e+00, -6.818376e-02
3.424066e+00, 1.265073e+00, -6.165137e-02
4.530037e+00, 1.259029e+00, -5.784463e-02
5.992113e+00, 1.251706e+00, -5.536424e-02
7.927565e+00, 1.246318e+00, -5.573182e-02
1.057009e+01, 1.238932e+00, -5.674596e-02
1.391364e+01, 1.233266e+00, -6.017347e-02
1.845393e+01, 1.225201e+00, -6.684639e-02
2.454369e+01, 1.217093e+00, -7.455437e-02
3.255131e+01, 1.205171e+00, -8.521535e-02
4.321071e+01, 1.190734e+00, -9.835073e-02
5.721156e+01, 1.172932e+00, -1.136856e-01
7.575201e+01, 1.148250e+00, -1.251094e-01
1.005888e+02, 1.118378e+00, -1.366872e-01
1.333896e+02, 1.090224e+00, -1.440967e-01
1.765735e+02, 1.058137e+00, -1.458626e-01
2.340678e+02, 1.029252e+00, -1.458812e-01
3.106798e+02, 9.997296e-01, -1.447446e-01
4.111698e+02, 9.722460e-01, -1.430324e-01
5.461295e+02, 9.462404e-01, -1.391108e-01
7.237254e+02, 9.220801e-01, -1.369925e-01
9.582557e+02, 8.962384e-01, -1.305007e-01
1.271695e+03, 8.706438e-01, -1.276856e-01
1.686208e+03, 8.448351e-01, -1.275931e-01
2.234103e+03, 8.241812e-01, -1.189712e-01
2.965431e+03, 8.037897e-01, -1.145938e-01
3.923223e+03, 7.837638e-01, -1.070985e-01
5.210048e+03, 7.645257e-01, -1.004354e-01
6.904879e+03, 7.455287e-01, -9.545154e-02
9.156696e+03, 7.312497e-01, -9.115374e-02
1.214596e+04, 7.137725e-01, -8.478776e-02
1.613231e+04, 6.979977e-01, -7.906726e-02
2.131095e+04, 6.861256e-01, -7.247493e-02
2.827860e+04, 6.752525e-01, -6.727727e-02
3.747491e+04, 6.638541e-01, -6.135323e-02
4.976918e+04, 6.531238e-01, -5.589683e-02
6.585677e+04, 6.446884e-01, -5.263719e-02
8.743691e+04, 6.349146e-01, -4.650674e-02
1.157480e+05, 6.280186e-01, -4.201807e-02
1.534472e+05, 6.204146e-01, -4.013558e-02
2.034181e+05, 6.092660e-01, -3.850067e-02
2.696861e+05, 6.071277e-01, -3.152326e-02
3.575525e+05, 6.018849e-01, -2.892353e-02
4.739878e+05, 5.980099e-01, -2.412743e-02
6.285148e+05, 5.924725e-01, -2.010334e-02
