EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0405507
omega, real, im
6.293263e-01, 5.671438e-01, -8.642808e-02
8.324402e-01, 5.583483e-01, -7.292110e-02
1.106767e+00, 5.528606e-01, -6.083877e-02
1.465296e+00, 5.481113e-01, -5.307094e-02
1.947914e+00, 5.422609e-01, -4.561029e-02
2.563042e+00, 5.384812e-01, -4.009078e-02
3.424066e+00, 5.339240e-01, -3.534374e-02
4.530037e+00, 5.302926e-01, -3.160055e-02
5.992113e+00, 5.267159e-01, -2.925014e-02
7.927565e+00, 5.236908e-01, -2.731999e-02
1.057009e+01, 5.196307e-01, -2.656196e-02
1.391364e+01, 5.167375e-01, -2.616909e-02
1.845393e+01, 5.139512e-01, -2.560218e-02
2.454369e+01, 5.111932e-01, -2.727751e-02
3.255131e+01, 5.073225e-01, -3.037616e-02
4.321071e+01, 5.034944e-01, -3.186760e-02
5.721156e+01, 4.966128e-01, -3.679616e-02
7.575201e+01, 4.930777e-01, -4.260138e-02
1.005888e+02, 4.842356e-01, -4.533510e-02
1.333896e+02, 4.757594e-01, -5.093698e-02
1.765735e+02, 4.646777e-01, -5.761699e-02
2.340678e+02, 4.519658e-01, -6.033782e-02
3.106798e+02, 4.370530e-01, -6.294007e-02
4.111698e+02, 4.237901e-01, -6.025391e-02
5.461295e+02, 4.098612e-01, -5.707300e-02
7.237254e+02, 3.981272e-01, -5.558388e-02
9.582557e+02, 3.878587e-01, -5.074222e-02
1.271695e+03, 3.812094e-01, -4.678770e-02
1.686208e+03, 3.717139e-01, -4.238179e-02
2.234103e+03, 3.664203e-01, -3.894501e-02
2.965431e+03, 3.594190e-01, -3.675515e-02
3.923223e+03, 3.540828e-01, -3.516263e-02
5.210048e+03, 3.482815e-01, -3.401069e-02
6.904879e+03, 3.441747e-01, -3.199024e-02
9.156696e+03, 3.392010e-01, -3.013561e-02
1.214596e+04, 3.313727e-01, -2.682552e-02
1.613231e+04, 3.276793e-01, -2.803606e-02
2.131095e+04, 3.236879e-01, -2.798073e-02
2.827860e+04, 3.197467e-01, -2.564493e-02
3.747491e+04, 3.137169e-01, -2.469178e-02
4.976918e+04, 3.092758e-01, -2.583457e-02
6.585677e+04, 3.033192e-01, -2.412548e-02
8.743691e+04, 3.006295e-01, -2.240274e-02
1.157480e+05, 2.961040e-01, -2.032388e-02
1.534472e+05, 2.939347e-01, -2.018726e-02
2.034181e+05, 2.883013e-01, -1.865166e-02
2.696861e+05, 2.842419e-01, -1.707821e-02
3.575525e+05, 2.814248e-01, -1.474845e-02
4.739878e+05, 2.771827e-01, -1.240118e-02
6.285148e+05, 2.727234e-01, -1.020373e-02
