EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0390186
omega, real, im
6.293263e-01, 1.582125e+00, -2.764353e-01
8.324402e-01, 1.557277e+00, -2.445292e-01
1.106767e+00, 1.531667e+00, -2.247644e-01
1.465296e+00, 1.509201e+00, -2.098823e-01
1.947914e+00, 1.485510e+00, -2.050667e-01
2.563042e+00, 1.460703e+00, -2.037663e-01
3.424066e+00, 1.435207e+00, -2.117637e-01
4.530037e+00, 1.404810e+00, -2.249270e-01
5.992113e+00, 1.370941e+00, -2.443579e-01
7.927565e+00, 1.326836e+00, -2.673724e-01
1.057009e+01, 1.272416e+00, -2.917941e-01
1.391364e+01, 1.206493e+00, -3.114247e-01
1.845393e+01, 1.133696e+00, -3.193377e-01
2.454369e+01, 1.054482e+00, -3.129103e-01
3.255131e+01, 9.855909e-01, -2.941658e-01
4.321071e+01, 9.224159e-01, -2.615519e-01
5.721156e+01, 8.807982e-01, -2.241505e-01
7.575201e+01, 8.446136e-01, -2.065187e-01
1.005888e+02, 8.173686e-01, -1.819835e-01
1.333896e+02, 7.940298e-01, -1.660040e-01
1.765735e+02, 7.724022e-01, -1.560130e-01
2.340678e+02, 7.488646e-01, -1.480532e-01
3.106798e+02, 7.266374e-01, -1.422958e-01
4.111698e+02, 7.026016e-01, -1.361078e-01
5.461295e+02, 6.783991e-01, -1.304483e-01
7.237254e+02, 6.560301e-01, -1.268303e-01
9.582557e+02, 6.350031e-01, -1.205994e-01
1.271695e+03, 6.124272e-01, -1.160164e-01
1.686208e+03, 5.912545e-01, -1.119200e-01
2.234103e+03, 5.743612e-01, -1.042390e-01
2.965431e+03, 5.562854e-01, -9.856542e-02
3.923223e+03, 5.385106e-01, -9.367345e-02
5.210048e+03, 5.222991e-01, -8.853753e-02
6.904879e+03, 5.069756e-01, -8.156923e-02
9.156696e+03, 4.928556e-01, -7.762635e-02
1.214596e+04, 4.810812e-01, -7.350201e-02
1.613231e+04, 4.679603e-01, -6.828632e-02
2.131095e+04, 4.562353e-01, -6.408132e-02
2.827860e+04, 4.445656e-01, -6.122360e-02
3.747491e+04, 4.350661e-01, -5.617634e-02
4.976918e+04, 4.248376e-01, -5.350578e-02
6.585677e+04, 4.170387e-01, -5.060831e-02
8.743691e+04, 4.084257e-01, -4.557016e-02
1.157480e+05, 3.999343e-01, -4.236557e-02
1.534472e+05, 3.910588e-01, -3.928239e-02
2.034181e+05, 3.860479e-01, -3.782139e-02
2.696861e+05, 3.788276e-01, -3.377000e-02
3.575525e+05, 3.728208e-01, -3.052932e-02
4.739878e+05, 3.655978e-01, -2.738828e-02
6.285148e+05, 3.591264e-01, -2.361164e-02
