EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0395647
omega, real, im
6.293263e-01, 1.004475e+00, -2.554640e-01
8.324402e-01, 9.892716e-01, -2.126212e-01
1.106767e+00, 9.738759e-01, -1.834179e-01
1.465296e+00, 9.588990e-01, -1.591215e-01
1.947914e+00, 9.438196e-01, -1.424341e-01
2.563042e+00, 9.281929e-01, -1.295930e-01
3.424066e+00, 9.146099e-01, -1.215649e-01
4.530037e+00, 8.994780e-01, -1.191229e-01
5.992113e+00, 8.854479e-01, -1.192037e-01
7.927565e+00, 8.685663e-01, -1.228134e-01
1.057009e+01, 8.506817e-01, -1.297798e-01
1.391364e+01, 8.301285e-01, -1.405515e-01
1.845393e+01, 8.040554e-01, -1.517363e-01
2.454369e+01, 7.711230e-01, -1.630259e-01
3.255131e+01, 7.351172e-01, -1.715764e-01
4.321071e+01, 6.950078e-01, -1.722412e-01
5.721156e+01, 6.559458e-01, -1.686119e-01
7.575201e+01, 6.210832e-01, -1.572889e-01
1.005888e+02, 5.909637e-01, -1.424829e-01
1.333896e+02, 5.671171e-01, -1.310000e-01
1.765735e+02, 5.473084e-01, -1.201455e-01
2.340678e+02, 5.279413e-01, -1.111618e-01
3.106798e+02, 5.107595e-01, -1.051521e-01
4.111698e+02, 4.936802e-01, -9.764569e-02
5.461295e+02, 4.777679e-01, -9.263439e-02
7.237254e+02, 4.638858e-01, -8.756194e-02
9.582557e+02, 4.500916e-01, -8.328380e-02
1.271695e+03, 4.363582e-01, -7.869029e-02
1.686208e+03, 4.219043e-01, -7.547946e-02
2.234103e+03, 4.095671e-01, -7.365721e-02
2.965431e+03, 3.954510e-01, -6.979920e-02
3.923223e+03, 3.845211e-01, -6.562163e-02
5.210048e+03, 3.724485e-01, -6.188000e-02
6.904879e+03, 3.619540e-01, -5.891130e-02
9.156696e+03, 3.530039e-01, -5.486404e-02
1.214596e+04, 3.420009e-01, -5.111072e-02
1.613231e+04, 3.344354e-01, -4.864659e-02
2.131095e+04, 3.264013e-01, -4.585776e-02
2.827860e+04, 3.182155e-01, -4.391603e-02
3.747491e+04, 3.114116e-01, -4.099664e-02
4.976918e+04, 3.036492e-01, -3.837724e-02
6.585677e+04, 2.975931e-01, -3.643082e-02
8.743691e+04, 2.929192e-01, -3.535087e-02
1.157480e+05, 2.865250e-01, -3.326020e-02
1.534472e+05, 2.797092e-01, -3.135903e-02
2.034181e+05, 2.745642e-01, -2.952913e-02
2.696861e+05, 2.694504e-01, -2.929330e-02
3.575525e+05, 2.649215e-01, -2.758567e-02
4.739878e+05, 2.586165e-01, -2.562463e-02
6.285148e+05, 2.535829e-01, -2.498893e-02
