EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0415173
omega, real, im
6.293263e-01, 6.944752e-01, -1.012443e-01
8.324402e-01, 6.852812e-01, -8.365931e-02
1.106767e+00, 6.776891e-01, -7.273598e-02
1.465296e+00, 6.694694e-01, -6.255914e-02
1.947914e+00, 6.642121e-01, -5.460110e-02
2.563042e+00, 6.577783e-01, -4.960780e-02
3.424066e+00, 6.523895e-01, -4.470084e-02
4.530037e+00, 6.472262e-01, -4.271020e-02
5.992113e+00, 6.419294e-01, -4.105920e-02
7.927565e+00, 6.369078e-01, -4.095748e-02
1.057009e+01, 6.321598e-01, -4.204579e-02
1.391364e+01, 6.265334e-01, -4.408655e-02
1.845393e+01, 6.205269e-01, -4.775658e-02
2.454369e+01, 6.132687e-01, -5.113998e-02
3.255131e+01, 6.062897e-01, -5.839156e-02
4.321071e+01, 5.961236e-01, -6.791675e-02
5.721156e+01, 5.828624e-01, -7.404225e-02
7.575201e+01, 5.679604e-01, -8.462131e-02
1.005888e+02, 5.497134e-01, -8.968798e-02
1.333896e+02, 5.279047e-01, -9.506497e-02
1.765735e+02, 5.066810e-01, -9.614655e-02
2.340678e+02, 4.860862e-01, -9.644187e-02
3.106798e+02, 4.659339e-01, -9.224676e-02
4.111698e+02, 4.487716e-01, -8.632205e-02
5.461295e+02, 4.329111e-01, -8.294357e-02
7.237254e+02, 4.180869e-01, -7.732557e-02
9.582557e+02, 4.059970e-01, -7.287870e-02
1.271695e+03, 3.943451e-01, -6.945632e-02
1.686208e+03, 3.829818e-01, -6.620888e-02
2.234103e+03, 3.717213e-01, -6.192159e-02
2.965431e+03, 3.622270e-01, -6.036566e-02
3.923223e+03, 3.502752e-01, -5.857385e-02
5.210048e+03, 3.418506e-01, -5.702314e-02
6.904879e+03, 3.311837e-01, -5.351259e-02
9.156696e+03, 3.213376e-01, -5.100783e-02
1.214596e+04, 3.121031e-01, -5.062007e-02
1.613231e+04, 3.011167e-01, -4.666638e-02
2.131095e+04, 2.951941e-01, -4.484906e-02
2.827860e+04, 2.876250e-01, -4.332478e-02
3.747491e+04, 2.807072e-01, -4.078513e-02
4.976918e+04, 2.740028e-01, -3.965276e-02
6.585677e+04, 2.664779e-01, -3.777713e-02
8.743691e+04, 2.610599e-01, -3.586476e-02
1.157480e+05, 2.540276e-01, -3.251075e-02
1.534472e+05, 2.505170e-01, -3.113256e-02
2.034181e+05, 2.435099e-01, -2.977360e-02
2.696861e+05, 2.388069e-01, -2.773395e-02
3.575525e+05, 2.320112e-01, -2.679800e-02
4.739878e+05, 2.300100e-01, -2.482257e-02
6.285148e+05, 2.217106e-01, -2.308972e-02
