EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0389569
omega, real, im
6.293263e-01, 7.876682e-01, -2.612954e-01
8.324402e-01, 7.795277e-01, -2.040735e-01
1.106767e+00, 7.751089e-01, -1.673293e-01
1.465296e+00, 7.663941e-01, -1.471882e-01
1.947914e+00, 7.519623e-01, -1.280514e-01
2.563042e+00, 7.397637e-01, -1.112147e-01
3.424066e+00, 7.299968e-01, -9.561891e-02
4.530037e+00, 7.228042e-01, -8.709554e-02
5.992113e+00, 7.118678e-01, -8.129111e-02
7.927565e+00, 7.030199e-01, -7.754909e-02
1.057009e+01, 6.926579e-01, -7.479237e-02
1.391364e+01, 6.846979e-01, -7.558503e-02
1.845393e+01, 6.732656e-01, -7.883035e-02
2.454369e+01, 6.614470e-01, -8.302924e-02
3.255131e+01, 6.460816e-01, -8.773565e-02
4.321071e+01, 6.294139e-01, -9.504048e-02
5.721156e+01, 6.149388e-01, -9.875114e-02
7.575201e+01, 5.890142e-01, -1.011645e-01
1.005888e+02, 5.660930e-01, -1.019871e-01
1.333896e+02, 5.444407e-01, -9.704363e-02
1.765735e+02, 5.249344e-01, -9.232780e-02
2.340678e+02, 5.086470e-01, -8.633024e-02
3.106798e+02, 4.935648e-01, -8.057864e-02
4.111698e+02, 4.788232e-01, -7.440261e-02
5.461295e+02, 4.676153e-01, -6.828769e-02
7.237254e+02, 4.563000e-01, -6.463261e-02
9.582557e+02, 4.461239e-01, -5.818509e-02
1.271695e+03, 4.369819e-01, -5.334359e-02
1.686208e+03, 4.290601e-01, -4.997036e-02
2.234103e+03, 4.203551e-01, -4.776960e-02
2.965431e+03, 4.124463e-01, -4.336146e-02
3.923223e+03, 4.054170e-01, -4.197769e-02
5.210048e+03, 3.983725e-01, -3.966419e-02
6.904879e+03, 3.914697e-01, -3.892066e-02
9.156696e+03, 3.855831e-01, -3.592645e-02
1.214596e+04, 3.785279e-01, -3.490050e-02
1.613231e+04, 3.715377e-01, -3.380968e-02
2.131095e+04, 3.672952e-01, -3.312949e-02
2.827860e+04, 3.617192e-01, -2.996446e-02
3.747491e+04, 3.567390e-01, -2.816578e-02
4.976918e+04, 3.523288e-01, -2.753110e-02
6.585677e+04, 3.471775e-01, -2.599058e-02
8.743691e+04, 3.421382e-01, -2.645522e-02
1.157480e+05, 3.380672e-01, -2.241437e-02
1.534472e+05, 3.346459e-01, -2.275282e-02
2.034181e+05, 3.283024e-01, -2.117099e-02
2.696861e+05, 3.250187e-01, -1.997231e-02
3.575525e+05, 3.216373e-01, -1.831734e-02
4.739878e+05, 3.157992e-01, -1.553123e-02
6.285148e+05, 3.108095e-01, -1.278140e-02
