EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0389826
omega, real, im
6.293263e-01, 1.094521e+00, -2.805758e-01
8.324402e-01, 1.073392e+00, -2.301860e-01
1.106767e+00, 1.057086e+00, -1.964983e-01
1.465296e+00, 1.041393e+00, -1.684998e-01
1.947914e+00, 1.030534e+00, -1.480853e-01
2.563042e+00, 1.016721e+00, -1.342689e-01
3.424066e+00, 1.003428e+00, -1.229256e-01
4.530037e+00, 9.901661e-01, -1.184995e-01
5.992113e+00, 9.767467e-01, -1.165698e-01
7.927565e+00, 9.621063e-01, -1.195660e-01
1.057009e+01, 9.454415e-01, -1.247970e-01
1.391364e+01, 9.266577e-01, -1.347006e-01
1.845393e+01, 9.023236e-01, -1.458619e-01
2.454369e+01, 8.718913e-01, -1.588996e-01
3.255131e+01, 8.364008e-01, -1.675653e-01
4.321071e+01, 7.978841e-01, -1.717416e-01
5.721156e+01, 7.594377e-01, -1.634027e-01
7.575201e+01, 7.233851e-01, -1.591970e-01
1.005888e+02, 6.926701e-01, -1.463407e-01
1.333896e+02, 6.661988e-01, -1.337307e-01
1.765735e+02, 6.463362e-01, -1.234610e-01
2.340678e+02, 6.266432e-01, -1.140011e-01
3.106798e+02, 6.085146e-01, -1.061727e-01
4.111698e+02, 5.922619e-01, -9.995352e-02
5.461295e+02, 5.753818e-01, -9.655678e-02
7.237254e+02, 5.594541e-01, -9.059761e-02
9.582557e+02, 5.439476e-01, -8.646830e-02
1.271695e+03, 5.308659e-01, -8.220893e-02
1.686208e+03, 5.168829e-01, -7.901593e-02
2.234103e+03, 5.027750e-01, -7.560999e-02
2.965431e+03, 4.886526e-01, -7.166836e-02
3.923223e+03, 4.766923e-01, -6.854507e-02
5.210048e+03, 4.643131e-01, -6.327011e-02
6.904879e+03, 4.540735e-01, -6.032701e-02
9.156696e+03, 4.439892e-01, -5.693125e-02
1.214596e+04, 4.337923e-01, -5.318781e-02
1.613231e+04, 4.247501e-01, -5.125817e-02
2.131095e+04, 4.159510e-01, -4.748000e-02
2.827860e+04, 4.085059e-01, -4.475823e-02
3.747491e+04, 4.010160e-01, -4.251752e-02
4.976918e+04, 3.925274e-01, -4.006046e-02
6.585677e+04, 3.866569e-01, -3.771429e-02
8.743691e+04, 3.809757e-01, -3.444888e-02
1.157480e+05, 3.746259e-01, -3.294855e-02
1.534472e+05, 3.690918e-01, -3.092561e-02
2.034181e+05, 3.615902e-01, -2.608612e-02
2.696861e+05, 3.576297e-01, -2.602459e-02
3.575525e+05, 3.512571e-01, -2.439030e-02
4.739878e+05, 3.452796e-01, -2.239473e-02
6.285148e+05, 3.411826e-01, -1.858965e-02
