EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.04043
omega, real, im
6.293263e-01, 1.298719e+00, -1.419491e-01
8.324402e-01, 1.289541e+00, -1.246105e-01
1.106767e+00, 1.275936e+00, -1.152006e-01
1.465296e+00, 1.262468e+00, -1.122975e-01
1.947914e+00, 1.251727e+00, -1.123115e-01
2.563042e+00, 1.240184e+00, -1.173609e-01
3.424066e+00, 1.224757e+00, -1.258933e-01
4.530037e+00, 1.208048e+00, -1.385546e-01
5.992113e+00, 1.186358e+00, -1.527349e-01
7.927565e+00, 1.159568e+00, -1.716889e-01
1.057009e+01, 1.124484e+00, -1.905899e-01
1.391364e+01, 1.086273e+00, -2.098563e-01
1.845393e+01, 1.038923e+00, -2.230121e-01
2.454369e+01, 9.861307e-01, -2.350250e-01
3.255131e+01, 9.313138e-01, -2.274166e-01
4.321071e+01, 8.769672e-01, -2.215123e-01
5.721156e+01, 8.340992e-01, -2.083491e-01
7.575201e+01, 7.987344e-01, -1.899563e-01
1.005888e+02, 7.695829e-01, -1.758965e-01
1.333896e+02, 7.402443e-01, -1.608662e-01
1.765735e+02, 7.151769e-01, -1.514637e-01
2.340678e+02, 6.918603e-01, -1.441607e-01
3.106798e+02, 6.693117e-01, -1.390999e-01
4.111698e+02, 6.465943e-01, -1.303304e-01
5.461295e+02, 6.257352e-01, -1.291130e-01
7.237254e+02, 6.032262e-01, -1.256766e-01
9.582557e+02, 5.830835e-01, -1.193470e-01
1.271695e+03, 5.650451e-01, -1.179147e-01
1.686208e+03, 5.396044e-01, -1.126296e-01
2.234103e+03, 5.166243e-01, -1.107193e-01
2.965431e+03, 4.981934e-01, -1.050459e-01
3.923223e+03, 4.835463e-01, -1.001564e-01
5.210048e+03, 4.630772e-01, -9.775900e-02
6.904879e+03, 4.457694e-01, -9.159336e-02
9.156696e+03, 4.273554e-01, -8.695490e-02
1.214596e+04, 4.137385e-01, -8.121847e-02
1.613231e+04, 3.990658e-01, -7.701175e-02
2.131095e+04, 3.879396e-01, -7.458202e-02
2.827860e+04, 3.732455e-01, -7.033356e-02
3.747491e+04, 3.598514e-01, -6.581199e-02
4.976918e+04, 3.478540e-01, -6.247113e-02
6.585677e+04, 3.398349e-01, -5.782031e-02
8.743691e+04, 3.310589e-01, -5.365289e-02
1.157480e+05, 3.217593e-01, -4.750027e-02
1.534472e+05, 3.115338e-01, -4.423019e-02
2.034181e+05, 3.049359e-01, -3.612192e-02
2.696861e+05, 2.968968e-01, -3.430681e-02
3.575525e+05, 2.890806e-01, -3.197940e-02
4.739878e+05, 2.862557e-01, -2.608949e-02
6.285148e+05, 2.785102e-01, -2.450797e-02
