EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0420092
omega, real, im
6.293263e-01, 1.182858e+00, -1.175655e-01
8.324402e-01, 1.169967e+00, -1.020961e-01
1.106767e+00, 1.161217e+00, -8.967452e-02
1.465296e+00, 1.153742e+00, -8.246955e-02
1.947914e+00, 1.143602e+00, -7.795865e-02
2.563042e+00, 1.135262e+00, -7.539459e-02
3.424066e+00, 1.126033e+00, -7.699462e-02
4.530037e+00, 1.117322e+00, -8.037734e-02
5.992113e+00, 1.107951e+00, -8.829161e-02
7.927565e+00, 1.096939e+00, -9.776448e-02
1.057009e+01, 1.082132e+00, -1.126719e-01
1.391364e+01, 1.063829e+00, -1.282997e-01
1.845393e+01, 1.037793e+00, -1.478050e-01
2.454369e+01, 1.004023e+00, -1.636148e-01
3.255131e+01, 9.667819e-01, -1.781585e-01
4.321071e+01, 9.214620e-01, -1.821966e-01
5.721156e+01, 8.739129e-01, -1.598478e-01
7.575201e+01, 8.399338e-01, -1.691067e-01
1.005888e+02, 8.057899e-01, -1.554284e-01
1.333896e+02, 7.823658e-01, -1.424138e-01
1.765735e+02, 7.607214e-01, -1.289741e-01
2.340678e+02, 7.390136e-01, -1.220083e-01
3.106798e+02, 7.195022e-01, -1.145158e-01
4.111698e+02, 7.017527e-01, -1.100750e-01
5.461295e+02, 6.837987e-01, -1.027184e-01
7.237254e+02, 6.680862e-01, -1.000730e-01
9.582557e+02, 6.488489e-01, -9.736542e-02
1.271695e+03, 6.350718e-01, -9.436509e-02
1.686208e+03, 6.171861e-01, -9.102113e-02
2.234103e+03, 6.017278e-01, -8.966593e-02
2.965431e+03, 5.856905e-01, -8.456490e-02
3.923223e+03, 5.699876e-01, -8.137199e-02
5.210048e+03, 5.553036e-01, -7.649223e-02
6.904879e+03, 5.425560e-01, -7.363193e-02
9.156696e+03, 5.274789e-01, -6.934346e-02
1.214596e+04, 5.177393e-01, -6.714712e-02
1.613231e+04, 5.062292e-01, -6.271815e-02
2.131095e+04, 4.957819e-01, -5.824155e-02
2.827860e+04, 4.854645e-01, -5.465216e-02
3.747491e+04, 4.739686e-01, -5.053859e-02
4.976918e+04, 4.664192e-01, -4.849554e-02
6.585677e+04, 4.576930e-01, -4.699396e-02
8.743691e+04, 4.476120e-01, -4.130922e-02
1.157480e+05, 4.429603e-01, -3.811660e-02
1.534472e+05, 4.355022e-01, -3.764396e-02
2.034181e+05, 4.302771e-01, -3.292915e-02
2.696861e+05, 4.233277e-01, -3.008367e-02
3.575525e+05, 4.193631e-01, -2.613436e-02
4.739878e+05, 4.135114e-01, -2.314786e-02
6.285148e+05, 4.054197e-01, -2.005995e-02
