EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0433801
omega, real, im
6.293263e-01, 1.803853e+00, -2.882143e-01
8.324402e-01, 1.781203e+00, -2.509912e-01
1.106767e+00, 1.756826e+00, -2.262962e-01
1.465296e+00, 1.736246e+00, -2.087112e-01
1.947914e+00, 1.713773e+00, -2.016984e-01
2.563042e+00, 1.691121e+00, -1.986584e-01
3.424066e+00, 1.667142e+00, -2.056423e-01
4.530037e+00, 1.639315e+00, -2.171220e-01
5.992113e+00, 1.606945e+00, -2.358598e-01
7.927565e+00, 1.564352e+00, -2.572010e-01
1.057009e+01, 1.514182e+00, -2.814184e-01
1.391364e+01, 1.452440e+00, -3.014981e-01
1.845393e+01, 1.382935e+00, -3.124527e-01
2.454369e+01, 1.304160e+00, -3.088167e-01
3.255131e+01, 1.237918e+00, -2.924733e-01
4.321071e+01, 1.175402e+00, -2.631155e-01
5.721156e+01, 1.123614e+00, -2.308651e-01
7.575201e+01, 1.091932e+00, -2.118539e-01
1.005888e+02, 1.064726e+00, -1.906570e-01
1.333896e+02, 1.039253e+00, -1.763935e-01
1.765735e+02, 1.014821e+00, -1.647884e-01
2.340678e+02, 9.900961e-01, -1.590932e-01
3.106798e+02, 9.627526e-01, -1.561096e-01
4.111698e+02, 9.364120e-01, -1.511640e-01
5.461295e+02, 9.109482e-01, -1.472108e-01
7.237254e+02, 8.833311e-01, -1.422375e-01
9.582557e+02, 8.588039e-01, -1.370029e-01
1.271695e+03, 8.345621e-01, -1.308444e-01
1.686208e+03, 8.077295e-01, -1.234250e-01
2.234103e+03, 7.873099e-01, -1.205855e-01
2.965431e+03, 7.655472e-01, -1.116844e-01
3.923223e+03, 7.475553e-01, -1.040877e-01
5.210048e+03, 7.294097e-01, -9.910531e-02
6.904879e+03, 7.133365e-01, -9.282175e-02
9.156696e+03, 6.971402e-01, -8.533983e-02
1.214596e+04, 6.826857e-01, -8.064083e-02
1.613231e+04, 6.687492e-01, -7.305458e-02
2.131095e+04, 6.563161e-01, -6.865152e-02
2.827860e+04, 6.429049e-01, -6.542142e-02
3.747491e+04, 6.320365e-01, -6.312042e-02
4.976918e+04, 6.227724e-01, -5.457932e-02
6.585677e+04, 6.150299e-01, -4.997274e-02
8.743691e+04, 6.058626e-01, -4.599471e-02
1.157480e+05, 5.982553e-01, -4.201223e-02
1.534472e+05, 5.928470e-01, -3.888960e-02
2.034181e+05, 5.828283e-01, -3.442610e-02
2.696861e+05, 5.794708e-01, -3.063577e-02
3.575525e+05, 5.730186e-01, -2.721680e-02
4.739878e+05, 5.697890e-01, -2.342742e-02
6.285148e+05, 5.633288e-01, -1.815718e-02
