EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0374616
omega, real, im
6.293263e-01, 2.135190e+00, -6.409315e-01
8.324402e-01, 2.070117e+00, -5.561389e-01
1.106767e+00, 2.029772e+00, -5.113040e-01
1.465296e+00, 1.979055e+00, -4.859687e-01
1.947914e+00, 1.923898e+00, -4.690185e-01
2.563042e+00, 1.860058e+00, -4.644046e-01
3.424066e+00, 1.789465e+00, -4.636352e-01
4.530037e+00, 1.715183e+00, -4.787197e-01
5.992113e+00, 1.626452e+00, -4.921900e-01
7.927565e+00, 1.527421e+00, -5.069274e-01
1.057009e+01, 1.412943e+00, -5.039014e-01
1.391364e+01, 1.305024e+00, -4.927612e-01
1.845393e+01, 1.192936e+00, -4.557811e-01
2.454369e+01, 1.103515e+00, -4.096178e-01
3.255131e+01, 1.027497e+00, -3.481503e-01
4.321071e+01, 9.737212e-01, -3.034659e-01
5.721156e+01, 9.400141e-01, -2.593602e-01
7.575201e+01, 9.076967e-01, -2.246607e-01
1.005888e+02, 8.818612e-01, -1.990933e-01
1.333896e+02, 8.622648e-01, -1.825704e-01
1.765735e+02, 8.370733e-01, -1.748062e-01
2.340678e+02, 8.108190e-01, -1.669267e-01
3.106798e+02, 7.829510e-01, -1.615562e-01
4.111698e+02, 7.535527e-01, -1.571898e-01
5.461295e+02, 7.266001e-01, -1.484786e-01
7.237254e+02, 7.012084e-01, -1.428262e-01
9.582557e+02, 6.750192e-01, -1.368071e-01
1.271695e+03, 6.513516e-01, -1.264480e-01
1.686208e+03, 6.299560e-01, -1.180405e-01
2.234103e+03, 6.082579e-01, -1.106414e-01
2.965431e+03, 5.898601e-01, -1.034615e-01
3.923223e+03, 5.741323e-01, -9.720197e-02
5.210048e+03, 5.578648e-01, -9.089031e-02
6.904879e+03, 5.439747e-01, -8.276612e-02
9.156696e+03, 5.319274e-01, -7.985782e-02
1.214596e+04, 5.192095e-01, -7.477798e-02
1.613231e+04, 5.051035e-01, -6.969965e-02
2.131095e+04, 4.946578e-01, -6.394047e-02
2.827860e+04, 4.827444e-01, -6.075004e-02
3.747491e+04, 4.739775e-01, -5.764792e-02
4.976918e+04, 4.625697e-01, -5.574931e-02
6.585677e+04, 4.546160e-01, -5.310322e-02
8.743691e+04, 4.449497e-01, -4.921752e-02
1.157480e+05, 4.352037e-01, -4.730048e-02
1.534472e+05, 4.265170e-01, -4.250361e-02
2.034181e+05, 4.184190e-01, -4.096500e-02
2.696861e+05, 4.122170e-01, -4.001294e-02
3.575525e+05, 4.050272e-01, -3.572987e-02
4.739878e+05, 3.965248e-01, -3.125342e-02
6.285148e+05, 3.904621e-01, -2.762829e-02
