EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.039494
omega, real, im
6.293263e-01, 1.307347e+00, -2.663076e-01
8.324402e-01, 1.292450e+00, -2.335166e-01
1.106767e+00, 1.274326e+00, -2.126089e-01
1.465296e+00, 1.249465e+00, -1.986350e-01
1.947914e+00, 1.222946e+00, -1.897580e-01
2.563042e+00, 1.196390e+00, -1.860759e-01
3.424066e+00, 1.169933e+00, -1.856816e-01
4.530037e+00, 1.143285e+00, -1.931846e-01
5.992113e+00, 1.113994e+00, -2.023191e-01
7.927565e+00, 1.078556e+00, -2.165149e-01
1.057009e+01, 1.037297e+00, -2.307651e-01
1.391364e+01, 9.922636e-01, -2.463610e-01
1.845393e+01, 9.355050e-01, -2.552224e-01
2.454369e+01, 8.751596e-01, -2.575597e-01
3.255131e+01, 8.168324e-01, -2.455647e-01
4.321071e+01, 7.608452e-01, -2.282646e-01
5.721156e+01, 7.212663e-01, -1.990908e-01
7.575201e+01, 6.884511e-01, -1.759906e-01
1.005888e+02, 6.631188e-01, -1.548944e-01
1.333896e+02, 6.425697e-01, -1.358888e-01
1.765735e+02, 6.248640e-01, -1.254073e-01
2.340678e+02, 6.084895e-01, -1.160039e-01
3.106798e+02, 5.927173e-01, -1.088649e-01
4.111698e+02, 5.750778e-01, -1.004913e-01
5.461295e+02, 5.588400e-01, -9.780308e-02
7.237254e+02, 5.421684e-01, -9.065839e-02
9.582557e+02, 5.286720e-01, -8.810139e-02
1.271695e+03, 5.123721e-01, -8.712514e-02
1.686208e+03, 4.974901e-01, -8.272985e-02
2.234103e+03, 4.846873e-01, -7.868610e-02
2.965431e+03, 4.689984e-01, -7.772731e-02
3.923223e+03, 4.547819e-01, -7.364082e-02
5.210048e+03, 4.423993e-01, -6.914485e-02
6.904879e+03, 4.288686e-01, -6.582116e-02
9.156696e+03, 4.174292e-01, -6.297597e-02
1.214596e+04, 4.073617e-01, -5.940006e-02
1.613231e+04, 3.978044e-01, -5.510035e-02
2.131095e+04, 3.882651e-01, -5.384403e-02
2.827860e+04, 3.800905e-01, -4.943908e-02
3.747491e+04, 3.697705e-01, -4.800587e-02
4.976918e+04, 3.623398e-01, -4.601947e-02
6.585677e+04, 3.555656e-01, -4.291569e-02
8.743691e+04, 3.473550e-01, -3.897760e-02
1.157480e+05, 3.395264e-01, -3.717545e-02
1.534472e+05, 3.345490e-01, -3.356617e-02
2.034181e+05, 3.266959e-01, -3.081893e-02
2.696861e+05, 3.209291e-01, -2.861175e-02
3.575525e+05, 3.138311e-01, -2.529905e-02
4.739878e+05, 3.102797e-01, -2.255794e-02
6.285148e+05, 3.025236e-01, -1.811420e-02
