EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0399964
omega, real, im
6.293263e-01, 1.520227e+00, -4.080749e-01
8.324402e-01, 1.486052e+00, -3.435878e-01
1.106767e+00, 1.456717e+00, -2.960377e-01
1.465296e+00, 1.437824e+00, -2.625914e-01
1.947914e+00, 1.413220e+00, -2.430172e-01
2.563042e+00, 1.387816e+00, -2.280907e-01
3.424066e+00, 1.360662e+00, -2.227570e-01
4.530037e+00, 1.331869e+00, -2.221642e-01
5.992113e+00, 1.300948e+00, -2.310466e-01
7.927565e+00, 1.263364e+00, -2.419751e-01
1.057009e+01, 1.219426e+00, -2.589930e-01
1.391364e+01, 1.167165e+00, -2.731234e-01
1.845393e+01, 1.106895e+00, -2.835903e-01
2.454369e+01, 1.041998e+00, -2.843286e-01
3.255131e+01, 9.768583e-01, -2.711609e-01
4.321071e+01, 9.179804e-01, -2.480365e-01
5.721156e+01, 8.641827e-01, -2.319651e-01
7.575201e+01, 8.348447e-01, -2.002320e-01
1.005888e+02, 8.073349e-01, -1.788317e-01
1.333896e+02, 7.833447e-01, -1.621633e-01
1.765735e+02, 7.616518e-01, -1.509981e-01
2.340678e+02, 7.383177e-01, -1.437244e-01
3.106798e+02, 7.160397e-01, -1.373714e-01
4.111698e+02, 6.946464e-01, -1.326135e-01
5.461295e+02, 6.702607e-01, -1.245987e-01
7.237254e+02, 6.485411e-01, -1.202981e-01
9.582557e+02, 6.284107e-01, -1.153159e-01
1.271695e+03, 6.075621e-01, -1.087664e-01
1.686208e+03, 5.888782e-01, -1.035215e-01
2.234103e+03, 5.719233e-01, -9.584481e-02
2.965431e+03, 5.542368e-01, -9.156194e-02
3.923223e+03, 5.400577e-01, -8.670932e-02
5.210048e+03, 5.244031e-01, -8.077028e-02
6.904879e+03, 5.100156e-01, -7.649630e-02
9.156696e+03, 4.974905e-01, -7.150815e-02
1.214596e+04, 4.850624e-01, -6.881879e-02
1.613231e+04, 4.740629e-01, -6.351409e-02
2.131095e+04, 4.643187e-01, -6.031439e-02
2.827860e+04, 4.548461e-01, -5.645409e-02
3.747491e+04, 4.463390e-01, -5.138497e-02
4.976918e+04, 4.369565e-01, -4.966195e-02
6.585677e+04, 4.285193e-01, -4.444198e-02
8.743691e+04, 4.209397e-01, -4.253940e-02
1.157480e+05, 4.154130e-01, -3.951856e-02
1.534472e+05, 4.075217e-01, -3.642325e-02
2.034181e+05, 3.995692e-01, -3.361886e-02
2.696861e+05, 3.940837e-01, -3.092039e-02
3.575525e+05, 3.878889e-01, -2.751876e-02
4.739878e+05, 3.830131e-01, -2.495963e-02
6.285148e+05, 3.774401e-01, -2.060945e-02
