EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0395111
omega, real, im
6.293263e-01, 7.529914e-01, -9.667899e-02
8.324402e-01, 7.478643e-01, -8.473659e-02
1.106767e+00, 7.435123e-01, -7.153627e-02
1.465296e+00, 7.360539e-01, -6.159656e-02
1.947914e+00, 7.291536e-01, -5.215890e-02
2.563042e+00, 7.251179e-01, -4.767752e-02
3.424066e+00, 7.195407e-01, -4.404301e-02
4.530037e+00, 7.147407e-01, -4.206434e-02
5.992113e+00, 7.110946e-01, -4.081587e-02
7.927565e+00, 7.062002e-01, -4.163618e-02
1.057009e+01, 7.010319e-01, -4.400193e-02
1.391364e+01, 6.948054e-01, -4.643893e-02
1.845393e+01, 6.882581e-01, -5.107694e-02
2.454369e+01, 6.799508e-01, -5.612251e-02
3.255131e+01, 6.729157e-01, -6.318457e-02
4.321071e+01, 6.621484e-01, -7.407892e-02
5.721156e+01, 6.467280e-01, -8.097786e-02
7.575201e+01, 6.271941e-01, -8.916510e-02
1.005888e+02, 6.069183e-01, -9.437469e-02
1.333896e+02, 5.837666e-01, -9.554206e-02
1.765735e+02, 5.669178e-01, -9.601597e-02
2.340678e+02, 5.467402e-01, -8.891703e-02
3.106798e+02, 5.287209e-01, -8.483507e-02
4.111698e+02, 5.095683e-01, -7.933438e-02
5.461295e+02, 4.974506e-01, -7.354148e-02
7.237254e+02, 4.832957e-01, -6.851236e-02
9.582557e+02, 4.728248e-01, -6.563903e-02
1.271695e+03, 4.617686e-01, -6.148148e-02
1.686208e+03, 4.536037e-01, -5.713619e-02
2.234103e+03, 4.407018e-01, -5.426620e-02
2.965431e+03, 4.351819e-01, -5.361121e-02
3.923223e+03, 4.265551e-01, -4.929009e-02
5.210048e+03, 4.183611e-01, -5.058779e-02
6.904879e+03, 4.086720e-01, -4.770077e-02
9.156696e+03, 4.021772e-01, -4.521537e-02
1.214596e+04, 3.905278e-01, -4.628552e-02
1.613231e+04, 3.863871e-01, -4.132312e-02
2.131095e+04, 3.769358e-01, -3.990585e-02
2.827860e+04, 3.715679e-01, -3.944155e-02
3.747491e+04, 3.654747e-01, -3.562297e-02
4.976918e+04, 3.589317e-01, -3.337318e-02
6.585677e+04, 3.480106e-01, -3.461854e-02
8.743691e+04, 3.432393e-01, -3.098444e-02
1.157480e+05, 3.399014e-01, -2.918731e-02
1.534472e+05, 3.352118e-01, -2.999944e-02
2.034181e+05, 3.303950e-01, -2.789230e-02
2.696861e+05, 3.242788e-01, -2.320046e-02
3.575525e+05, 3.184833e-01, -2.280707e-02
4.739878e+05, 3.144281e-01, -1.789516e-02
6.285148e+05, 3.077756e-01, -1.562992e-02
