EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0407057
omega, real, im
6.293263e-01, 9.189413e-01, -1.648792e-01
8.324402e-01, 9.051054e-01, -1.391257e-01
1.106767e+00, 8.933772e-01, -1.215975e-01
1.465296e+00, 8.810297e-01, -1.075606e-01
1.947914e+00, 8.716613e-01, -9.831496e-02
2.563042e+00, 8.607763e-01, -9.318800e-02
3.424066e+00, 8.506827e-01, -9.039977e-02
4.530037e+00, 8.399546e-01, -9.102739e-02
5.992113e+00, 8.288018e-01, -9.431350e-02
7.927565e+00, 8.157919e-01, -1.013440e-01
1.057009e+01, 8.007336e-01, -1.100052e-01
1.391364e+01, 7.834036e-01, -1.214536e-01
1.845393e+01, 7.599639e-01, -1.347989e-01
2.454369e+01, 7.324152e-01, -1.473480e-01
3.255131e+01, 6.983119e-01, -1.566608e-01
4.321071e+01, 6.590643e-01, -1.613734e-01
5.721156e+01, 6.232058e-01, -1.588943e-01
7.575201e+01, 5.869522e-01, -1.497420e-01
1.005888e+02, 5.599508e-01, -1.365213e-01
1.333896e+02, 5.355606e-01, -1.262929e-01
1.765735e+02, 5.161202e-01, -1.142819e-01
2.340678e+02, 4.978447e-01, -1.048051e-01
3.106798e+02, 4.806612e-01, -9.713393e-02
4.111698e+02, 4.664252e-01, -9.122249e-02
5.461295e+02, 4.515091e-01, -8.532628e-02
7.237254e+02, 4.385696e-01, -8.052614e-02
9.582557e+02, 4.238230e-01, -7.611990e-02
1.271695e+03, 4.116895e-01, -7.412548e-02
1.686208e+03, 4.008268e-01, -6.907164e-02
2.234103e+03, 3.886249e-01, -6.687856e-02
2.965431e+03, 3.768190e-01, -6.524627e-02
3.923223e+03, 3.673904e-01, -6.301432e-02
5.210048e+03, 3.562513e-01, -5.936873e-02
6.904879e+03, 3.445644e-01, -5.632645e-02
9.156696e+03, 3.354224e-01, -5.347978e-02
1.214596e+04, 3.262825e-01, -5.098344e-02
1.613231e+04, 3.176460e-01, -4.818445e-02
2.131095e+04, 3.090188e-01, -4.490933e-02
2.827860e+04, 2.991231e-01, -4.213104e-02
3.747491e+04, 2.916588e-01, -4.050225e-02
4.976918e+04, 2.848208e-01, -3.804322e-02
6.585677e+04, 2.811373e-01, -3.732932e-02
8.743691e+04, 2.729376e-01, -3.369315e-02
1.157480e+05, 2.683355e-01, -3.312394e-02
1.534472e+05, 2.620388e-01, -3.181299e-02
2.034181e+05, 2.567331e-01, -2.976717e-02
2.696861e+05, 2.519302e-01, -2.789375e-02
3.575525e+05, 2.464792e-01, -2.610255e-02
4.739878e+05, 2.404841e-01, -2.678666e-02
6.285148e+05, 2.364212e-01, -2.372303e-02
