EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0383474
omega, real, im
6.293263e-01, 2.034418e+00, -5.239533e-01
8.324402e-01, 1.992450e+00, -5.050543e-01
1.106767e+00, 1.897188e+00, -4.754403e-01
1.465296e+00, 1.814456e+00, -4.366096e-01
1.947914e+00, 1.758706e+00, -4.065629e-01
2.563042e+00, 1.712897e+00, -4.084272e-01
3.424066e+00, 1.640981e+00, -4.229663e-01
4.530037e+00, 1.564782e+00, -4.306585e-01
5.992113e+00, 1.482552e+00, -4.400376e-01
7.927565e+00, 1.402478e+00, -4.469399e-01
1.057009e+01, 1.301882e+00, -4.526526e-01
1.391364e+01, 1.206082e+00, -4.394689e-01
1.845393e+01, 1.106314e+00, -4.159681e-01
2.454369e+01, 1.024858e+00, -3.713664e-01
3.255131e+01, 9.512038e-01, -3.311987e-01
4.321071e+01, 9.023427e-01, -2.837566e-01
5.721156e+01, 8.593289e-01, -2.448804e-01
7.575201e+01, 8.306876e-01, -2.085218e-01
1.005888e+02, 8.061734e-01, -1.824362e-01
1.333896e+02, 7.853596e-01, -1.642505e-01
1.765735e+02, 7.663837e-01, -1.509241e-01
2.340678e+02, 7.457983e-01, -1.422463e-01
3.106798e+02, 7.247704e-01, -1.343141e-01
4.111698e+02, 7.034130e-01, -1.291631e-01
5.461295e+02, 6.813391e-01, -1.243033e-01
7.237254e+02, 6.607071e-01, -1.188857e-01
9.582557e+02, 6.396751e-01, -1.142898e-01
1.271695e+03, 6.196085e-01, -1.086556e-01
1.686208e+03, 5.993758e-01, -1.022848e-01
2.234103e+03, 5.832604e-01, -9.729403e-02
2.965431e+03, 5.658314e-01, -9.215071e-02
3.923223e+03, 5.501997e-01, -8.823411e-02
5.210048e+03, 5.345380e-01, -8.197579e-02
6.904879e+03, 5.207100e-01, -7.711814e-02
9.156696e+03, 5.080246e-01, -7.322375e-02
1.214596e+04, 4.965215e-01, -6.904539e-02
1.613231e+04, 4.848157e-01, -6.454036e-02
2.131095e+04, 4.744095e-01, -6.000242e-02
2.827860e+04, 4.636729e-01, -5.724331e-02
3.747491e+04, 4.542370e-01, -5.453479e-02
4.976918e+04, 4.449360e-01, -5.215052e-02
6.585677e+04, 4.350849e-01, -4.906334e-02
8.743691e+04, 4.271488e-01, -4.738649e-02
1.157480e+05, 4.192676e-01, -4.347609e-02
1.534472e+05, 4.114360e-01, -4.153493e-02
2.034181e+05, 4.044959e-01, -3.870039e-02
2.696861e+05, 3.979297e-01, -3.662661e-02
3.575525e+05, 3.892922e-01, -3.320370e-02
4.739878e+05, 3.819753e-01, -3.019032e-02
6.285148e+05, 3.756415e-01, -2.590664e-02
