EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0391088
omega, real, im
6.293263e-01, 1.004115e+00, -1.182145e-01
8.324402e-01, 9.894699e-01, -1.055526e-01
1.106767e+00, 9.833345e-01, -9.607010e-02
1.465296e+00, 9.785703e-01, -8.784503e-02
1.947914e+00, 9.714423e-01, -8.612867e-02
2.563042e+00, 9.599923e-01, -8.575696e-02
3.424066e+00, 9.486844e-01, -8.705743e-02
4.530037e+00, 9.358317e-01, -9.082001e-02
5.992113e+00, 9.235060e-01, -9.638105e-02
7.927565e+00, 9.088354e-01, -1.052928e-01
1.057009e+01, 8.916353e-01, -1.165878e-01
1.391364e+01, 8.712714e-01, -1.296277e-01
1.845393e+01, 8.455827e-01, -1.431184e-01
2.454369e+01, 8.124934e-01, -1.569169e-01
3.255131e+01, 7.773775e-01, -1.637971e-01
4.321071e+01, 7.356754e-01, -1.659179e-01
5.721156e+01, 6.993358e-01, -1.643099e-01
7.575201e+01, 6.615980e-01, -1.524603e-01
1.005888e+02, 6.349179e-01, -1.390121e-01
1.333896e+02, 6.099032e-01, -1.244535e-01
1.765735e+02, 5.925291e-01, -1.143753e-01
2.340678e+02, 5.734304e-01, -1.044924e-01
3.106798e+02, 5.584255e-01, -9.760489e-02
4.111698e+02, 5.435086e-01, -9.055555e-02
5.461295e+02, 5.291612e-01, -8.349586e-02
7.237254e+02, 5.144240e-01, -8.077716e-02
9.582557e+02, 5.012484e-01, -7.665027e-02
1.271695e+03, 4.896965e-01, -7.278284e-02
1.686208e+03, 4.774455e-01, -6.942181e-02
2.234103e+03, 4.660635e-01, -6.892575e-02
2.965431e+03, 4.555576e-01, -6.336890e-02
3.923223e+03, 4.420612e-01, -6.371097e-02
5.210048e+03, 4.318052e-01, -6.075051e-02
6.904879e+03, 4.208522e-01, -5.736318e-02
9.156696e+03, 4.096899e-01, -5.520288e-02
1.214596e+04, 4.004098e-01, -5.283465e-02
1.613231e+04, 3.909987e-01, -5.095972e-02
2.131095e+04, 3.835526e-01, -4.889421e-02
2.827860e+04, 3.744776e-01, -4.697039e-02
3.747491e+04, 3.637455e-01, -4.386823e-02
4.976918e+04, 3.578276e-01, -4.188675e-02
6.585677e+04, 3.508148e-01, -3.785983e-02
8.743691e+04, 3.437478e-01, -3.935143e-02
1.157480e+05, 3.382959e-01, -3.643199e-02
1.534472e+05, 3.320910e-01, -3.367670e-02
2.034181e+05, 3.252044e-01, -3.040045e-02
2.696861e+05, 3.196156e-01, -2.827911e-02
3.575525e+05, 3.130935e-01, -2.588527e-02
4.739878e+05, 3.077222e-01, -2.276406e-02
6.285148e+05, 3.004510e-01, -1.979606e-02
