EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0404636
omega, real, im
6.293263e-01, 9.955475e-01, -2.622596e-01
8.324402e-01, 9.740291e-01, -2.185573e-01
1.106767e+00, 9.575307e-01, -1.860752e-01
1.465296e+00, 9.429339e-01, -1.615289e-01
1.947914e+00, 9.313118e-01, -1.434637e-01
2.563042e+00, 9.179393e-01, -1.315435e-01
3.424066e+00, 9.047360e-01, -1.226016e-01
4.530037e+00, 8.904462e-01, -1.193850e-01
5.992113e+00, 8.759236e-01, -1.186951e-01
7.927565e+00, 8.597044e-01, -1.230485e-01
1.057009e+01, 8.416278e-01, -1.294918e-01
1.391364e+01, 8.211672e-01, -1.398855e-01
1.845393e+01, 7.953207e-01, -1.497680e-01
2.454369e+01, 7.637097e-01, -1.611651e-01
3.255131e+01, 7.290707e-01, -1.685990e-01
4.321071e+01, 6.877453e-01, -1.714502e-01
5.721156e+01, 6.497483e-01, -1.672823e-01
7.575201e+01, 6.156520e-01, -1.555671e-01
1.005888e+02, 5.856616e-01, -1.423619e-01
1.333896e+02, 5.618123e-01, -1.302078e-01
1.765735e+02, 5.406874e-01, -1.185034e-01
2.340678e+02, 5.232618e-01, -1.111170e-01
3.106798e+02, 5.063108e-01, -1.029060e-01
4.111698e+02, 4.903564e-01, -9.754616e-02
5.461295e+02, 4.746145e-01, -9.221387e-02
7.237254e+02, 4.591064e-01, -8.588510e-02
9.582557e+02, 4.446436e-01, -8.269936e-02
1.271695e+03, 4.314493e-01, -7.784738e-02
1.686208e+03, 4.180367e-01, -7.456850e-02
2.234103e+03, 4.060526e-01, -7.064696e-02
2.965431e+03, 3.915676e-01, -6.862725e-02
3.923223e+03, 3.799776e-01, -6.537777e-02
5.210048e+03, 3.691081e-01, -6.104117e-02
6.904879e+03, 3.587074e-01, -5.820196e-02
9.156696e+03, 3.479438e-01, -5.480715e-02
1.214596e+04, 3.393040e-01, -5.173347e-02
1.613231e+04, 3.311409e-01, -4.926994e-02
2.131095e+04, 3.220992e-01, -4.564360e-02
2.827860e+04, 3.143031e-01, -4.351812e-02
3.747491e+04, 3.074413e-01, -4.049293e-02
4.976918e+04, 2.997034e-01, -3.972939e-02
6.585677e+04, 2.944902e-01, -3.644513e-02
8.743691e+04, 2.875625e-01, -3.457769e-02
1.157480e+05, 2.821149e-01, -3.270143e-02
1.534472e+05, 2.765304e-01, -3.021010e-02
2.034181e+05, 2.708609e-01, -2.909453e-02
2.696861e+05, 2.661624e-01, -2.848846e-02
3.575525e+05, 2.613403e-01, -2.714569e-02
4.739878e+05, 2.565346e-01, -2.566918e-02
6.285148e+05, 2.505437e-01, -2.349019e-02
