EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0417291
omega, real, im
6.293263e-01, 1.078637e+00, -1.159723e-01
8.324402e-01, 1.069419e+00, -9.793378e-02
1.106767e+00, 1.062092e+00, -8.256134e-02
1.465296e+00, 1.054707e+00, -7.305845e-02
1.947914e+00, 1.045082e+00, -6.591999e-02
2.563042e+00, 1.037246e+00, -6.069019e-02
3.424066e+00, 1.029179e+00, -5.812842e-02
4.530037e+00, 1.022559e+00, -5.661297e-02
5.992113e+00, 1.015309e+00, -5.804081e-02
7.927565e+00, 1.008430e+00, -6.048375e-02
1.057009e+01, 1.000341e+00, -6.504714e-02
1.391364e+01, 9.914135e-01, -7.092640e-02
1.845393e+01, 9.813192e-01, -8.007004e-02
2.454369e+01, 9.689616e-01, -8.827420e-02
3.255131e+01, 9.524047e-01, -1.000648e-01
4.321071e+01, 9.315239e-01, -1.127517e-01
5.721156e+01, 9.141767e-01, -1.254929e-01
7.575201e+01, 8.774416e-01, -1.312280e-01
1.005888e+02, 8.472021e-01, -1.357957e-01
1.333896e+02, 8.188319e-01, -1.347982e-01
1.765735e+02, 7.920021e-01, -1.309919e-01
2.340678e+02, 7.658343e-01, -1.252442e-01
3.106798e+02, 7.442548e-01, -1.199530e-01
4.111698e+02, 7.233764e-01, -1.132814e-01
5.461295e+02, 7.047289e-01, -1.094841e-01
7.237254e+02, 6.866170e-01, -1.054107e-01
9.582557e+02, 6.694338e-01, -1.019730e-01
1.271695e+03, 6.500077e-01, -9.647413e-02
1.686208e+03, 6.317354e-01, -9.523197e-02
2.234103e+03, 6.172860e-01, -9.164239e-02
2.965431e+03, 6.011116e-01, -8.739769e-02
3.923223e+03, 5.836924e-01, -8.479274e-02
5.210048e+03, 5.698659e-01, -8.121593e-02
6.904879e+03, 5.541409e-01, -7.792126e-02
9.156696e+03, 5.415271e-01, -7.521357e-02
1.214596e+04, 5.250502e-01, -7.184236e-02
1.613231e+04, 5.155779e-01, -6.517921e-02
2.131095e+04, 5.042916e-01, -6.312396e-02
2.827860e+04, 4.929988e-01, -5.831099e-02
3.747491e+04, 4.829815e-01, -5.598577e-02
4.976918e+04, 4.737713e-01, -5.074185e-02
6.585677e+04, 4.643989e-01, -4.786364e-02
8.743691e+04, 4.567222e-01, -4.543180e-02
1.157480e+05, 4.488425e-01, -4.213716e-02
1.534472e+05, 4.426332e-01, -3.701423e-02
2.034181e+05, 4.323214e-01, -3.277129e-02
2.696861e+05, 4.289202e-01, -3.082645e-02
3.575525e+05, 4.215416e-01, -2.722370e-02
4.739878e+05, 4.191788e-01, -2.294557e-02
6.285148e+05, 4.133969e-01, -1.910611e-02
