EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0374407
omega, real, im
6.293263e-01, 1.519148e+00, -3.349045e-01
8.324402e-01, 1.481551e+00, -2.930042e-01
1.106767e+00, 1.448993e+00, -2.613446e-01
1.465296e+00, 1.421773e+00, -2.448934e-01
1.947914e+00, 1.391915e+00, -2.352346e-01
2.563042e+00, 1.364748e+00, -2.304860e-01
3.424066e+00, 1.330840e+00, -2.329667e-01
4.530037e+00, 1.297370e+00, -2.372954e-01
5.992113e+00, 1.258489e+00, -2.496240e-01
7.927565e+00, 1.215358e+00, -2.612401e-01
1.057009e+01, 1.163089e+00, -2.767360e-01
1.391364e+01, 1.105302e+00, -2.856969e-01
1.845393e+01, 1.040915e+00, -2.918078e-01
2.454369e+01, 9.720632e-01, -2.847454e-01
3.255131e+01, 9.099380e-01, -2.662634e-01
4.321071e+01, 8.594179e-01, -2.356696e-01
5.721156e+01, 8.152680e-01, -2.070248e-01
7.575201e+01, 7.804134e-01, -1.836065e-01
1.005888e+02, 7.561419e-01, -1.611304e-01
1.333896e+02, 7.365198e-01, -1.429407e-01
1.765735e+02, 7.186670e-01, -1.292000e-01
2.340678e+02, 7.016174e-01, -1.211418e-01
3.106798e+02, 6.838940e-01, -1.138136e-01
4.111698e+02, 6.665900e-01, -1.074312e-01
5.461295e+02, 6.486475e-01, -1.040173e-01
7.237254e+02, 6.322508e-01, -9.910092e-02
9.582557e+02, 6.155112e-01, -9.479912e-02
1.271695e+03, 5.985306e-01, -9.141321e-02
1.686208e+03, 5.813982e-01, -8.639362e-02
2.234103e+03, 5.677249e-01, -8.195110e-02
2.965431e+03, 5.537410e-01, -7.850708e-02
3.923223e+03, 5.393178e-01, -7.478455e-02
5.210048e+03, 5.248626e-01, -7.066917e-02
6.904879e+03, 5.150312e-01, -6.638025e-02
9.156696e+03, 5.050557e-01, -6.264569e-02
1.214596e+04, 4.934550e-01, -5.868328e-02
1.613231e+04, 4.825037e-01, -5.659904e-02
2.131095e+04, 4.744536e-01, -5.436667e-02
2.827860e+04, 4.643343e-01, -5.097826e-02
3.747491e+04, 4.564594e-01, -4.822462e-02
4.976918e+04, 4.492871e-01, -4.514002e-02
6.585677e+04, 4.406479e-01, -4.379899e-02
8.743691e+04, 4.339370e-01, -4.105254e-02
1.157480e+05, 4.257213e-01, -3.892161e-02
1.534472e+05, 4.178226e-01, -3.644240e-02
2.034181e+05, 4.116214e-01, -3.553179e-02
2.696861e+05, 4.046312e-01, -3.377774e-02
3.575525e+05, 3.990650e-01, -2.966630e-02
4.739878e+05, 3.917667e-01, -2.804650e-02
6.285148e+05, 3.847644e-01, -2.282971e-02
