EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0444847
omega, real, im
6.293263e-01, 1.175433e+00, -8.744420e-02
8.324402e-01, 1.166537e+00, -7.143328e-02
1.106767e+00, 1.160940e+00, -6.029200e-02
1.465296e+00, 1.154317e+00, -5.162432e-02
1.947914e+00, 1.149423e+00, -4.413381e-02
2.563042e+00, 1.145179e+00, -3.946732e-02
3.424066e+00, 1.141156e+00, -3.476202e-02
4.530037e+00, 1.137958e+00, -3.270937e-02
5.992113e+00, 1.134824e+00, -3.093789e-02
7.927565e+00, 1.131135e+00, -3.074651e-02
1.057009e+01, 1.128254e+00, -3.134716e-02
1.391364e+01, 1.125475e+00, -3.373243e-02
1.845393e+01, 1.121272e+00, -3.725628e-02
2.454369e+01, 1.116632e+00, -4.253263e-02
3.255131e+01, 1.112139e+00, -4.861256e-02
4.321071e+01, 1.102774e+00, -5.881694e-02
5.721156e+01, 1.087674e+00, -7.112110e-02
7.575201e+01, 1.077507e+00, -7.846304e-02
1.005888e+02, 1.060528e+00, -8.608267e-02
1.333896e+02, 1.037630e+00, -9.154631e-02
1.765735e+02, 1.017777e+00, -9.353599e-02
2.340678e+02, 9.968387e-01, -9.268089e-02
3.106798e+02, 9.775617e-01, -8.905586e-02
4.111698e+02, 9.605114e-01, -8.516680e-02
5.461295e+02, 9.461412e-01, -8.353487e-02
7.237254e+02, 9.328007e-01, -7.834900e-02
9.582557e+02, 9.180585e-01, -7.441619e-02
1.271695e+03, 9.060290e-01, -7.152537e-02
1.686208e+03, 8.959235e-01, -6.663937e-02
2.234103e+03, 8.831879e-01, -6.704858e-02
2.965431e+03, 8.704553e-01, -6.567877e-02
3.923223e+03, 8.594518e-01, -6.406311e-02
5.210048e+03, 8.484156e-01, -6.141226e-02
6.904879e+03, 8.360625e-01, -6.017495e-02
9.156696e+03, 8.269849e-01, -5.669017e-02
1.214596e+04, 8.161837e-01, -5.427247e-02
1.613231e+04, 8.069146e-01, -4.968811e-02
2.131095e+04, 7.968494e-01, -4.904100e-02
2.827860e+04, 7.873423e-01, -4.490908e-02
3.747491e+04, 7.805369e-01, -4.120007e-02
4.976918e+04, 7.742504e-01, -3.872280e-02
6.585677e+04, 7.652228e-01, -3.648463e-02
8.743691e+04, 7.606167e-01, -3.472208e-02
1.157480e+05, 7.566264e-01, -3.142217e-02
1.534472e+05, 7.502756e-01, -2.854215e-02
2.034181e+05, 7.459710e-01, -2.949947e-02
2.696861e+05, 7.403958e-01, -2.498823e-02
3.575525e+05, 7.354997e-01, -2.337425e-02
4.739878e+05, 7.303472e-01, -2.028639e-02
6.285148e+05, 7.279050e-01, -1.655937e-02
