EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0375399
omega, real, im
6.293263e-01, 9.540549e-01, -2.510745e-01
8.324402e-01, 9.688574e-01, -1.812657e-01
1.106767e+00, 9.771467e-01, -1.650760e-01
1.465296e+00, 9.550199e-01, -1.584349e-01
1.947914e+00, 9.274783e-01, -1.402506e-01
2.563042e+00, 9.117911e-01, -1.187136e-01
3.424066e+00, 9.067520e-01, -1.067151e-01
4.530037e+00, 8.958881e-01, -1.077534e-01
5.992113e+00, 8.794283e-01, -1.072799e-01
7.927565e+00, 8.635209e-01, -1.066886e-01
1.057009e+01, 8.493241e-01, -1.067802e-01
1.391364e+01, 8.345121e-01, -1.141139e-01
1.845393e+01, 8.137340e-01, -1.216796e-01
2.454369e+01, 7.908365e-01, -1.303182e-01
3.255131e+01, 7.631778e-01, -1.335872e-01
4.321071e+01, 7.320454e-01, -1.384957e-01
5.721156e+01, 7.077364e-01, -1.387530e-01
7.575201e+01, 6.731172e-01, -1.288119e-01
1.005888e+02, 6.451687e-01, -1.226249e-01
1.333896e+02, 6.236561e-01, -1.118518e-01
1.765735e+02, 6.045765e-01, -1.032908e-01
2.340678e+02, 5.878915e-01, -9.210137e-02
3.106798e+02, 5.739769e-01, -8.521357e-02
4.111698e+02, 5.602374e-01, -8.004143e-02
5.461295e+02, 5.478852e-01, -7.584694e-02
7.237254e+02, 5.353095e-01, -6.883954e-02
9.582557e+02, 5.259842e-01, -6.357057e-02
1.271695e+03, 5.153280e-01, -6.308743e-02
1.686208e+03, 5.061167e-01, -5.738451e-02
2.234103e+03, 4.948864e-01, -5.291334e-02
2.965431e+03, 4.866860e-01, -5.126416e-02
3.923223e+03, 4.774412e-01, -5.080703e-02
5.210048e+03, 4.698606e-01, -4.721288e-02
6.904879e+03, 4.615489e-01, -4.459543e-02
9.156696e+03, 4.540813e-01, -4.278321e-02
1.214596e+04, 4.458384e-01, -4.141918e-02
1.613231e+04, 4.405300e-01, -3.830722e-02
2.131095e+04, 4.329367e-01, -3.710856e-02
2.827860e+04, 4.287828e-01, -3.449397e-02
3.747491e+04, 4.203881e-01, -3.399744e-02
4.976918e+04, 4.146006e-01, -3.321930e-02
6.585677e+04, 4.091756e-01, -3.078298e-02
8.743691e+04, 4.046225e-01, -3.030239e-02
1.157480e+05, 3.986360e-01, -2.761069e-02
1.534472e+05, 3.932340e-01, -2.830552e-02
2.034181e+05, 3.887446e-01, -2.534069e-02
2.696861e+05, 3.826288e-01, -2.596693e-02
3.575525e+05, 3.775150e-01, -2.390942e-02
4.739878e+05, 3.737831e-01, -2.121606e-02
6.285148e+05, 3.649234e-01, -1.889246e-02
