EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0418575
omega, real, im
6.293263e-01, 4.957903e-01, -8.233735e-02
8.324402e-01, 4.876125e-01, -6.952961e-02
1.106767e+00, 4.818369e-01, -5.820576e-02
1.465296e+00, 4.767469e-01, -5.063084e-02
1.947914e+00, 4.712369e-01, -4.322914e-02
2.563042e+00, 4.672961e-01, -3.831793e-02
3.424066e+00, 4.623859e-01, -3.360721e-02
4.530037e+00, 4.591381e-01, -2.979666e-02
5.992113e+00, 4.553535e-01, -2.710517e-02
7.927565e+00, 4.522511e-01, -2.530043e-02
1.057009e+01, 4.490433e-01, -2.336077e-02
1.391364e+01, 4.470173e-01, -2.177543e-02
1.845393e+01, 4.449564e-01, -2.213440e-02
2.454369e+01, 4.399734e-01, -2.278716e-02
3.255131e+01, 4.390301e-01, -2.540526e-02
4.321071e+01, 4.354649e-01, -2.484294e-02
5.721156e+01, 4.309766e-01, -2.863258e-02
7.575201e+01, 4.273806e-01, -3.177338e-02
1.005888e+02, 4.237545e-01, -3.817660e-02
1.333896e+02, 4.147710e-01, -4.302786e-02
1.765735e+02, 4.074894e-01, -4.777215e-02
2.340678e+02, 3.949111e-01, -5.217804e-02
3.106798e+02, 3.843805e-01, -5.436777e-02
4.111698e+02, 3.706160e-01, -5.622471e-02
5.461295e+02, 3.579060e-01, -5.432746e-02
7.237254e+02, 3.464412e-01, -5.052355e-02
9.582557e+02, 3.366889e-01, -4.886232e-02
1.271695e+03, 3.275068e-01, -4.636008e-02
1.686208e+03, 3.205379e-01, -4.381798e-02
2.234103e+03, 3.142096e-01, -4.067142e-02
2.965431e+03, 3.079793e-01, -3.464172e-02
3.923223e+03, 3.023554e-01, -3.520574e-02
5.210048e+03, 2.966191e-01, -3.516489e-02
6.904879e+03, 2.919832e-01, -3.030191e-02
9.156696e+03, 2.848373e-01, -3.068160e-02
1.214596e+04, 2.825471e-01, -2.825287e-02
1.613231e+04, 2.751851e-01, -2.770193e-02
2.131095e+04, 2.727645e-01, -2.909150e-02
2.827860e+04, 2.653840e-01, -2.735404e-02
3.747491e+04, 2.615530e-01, -2.544731e-02
4.976918e+04, 2.568044e-01, -2.411238e-02
6.585677e+04, 2.533222e-01, -2.287760e-02
8.743691e+04, 2.479648e-01, -2.254175e-02
1.157480e+05, 2.440010e-01, -2.111875e-02
1.534472e+05, 2.402021e-01, -1.895068e-02
2.034181e+05, 2.354036e-01, -1.853333e-02
2.696861e+05, 2.325731e-01, -1.703468e-02
3.575525e+05, 2.298067e-01, -1.447910e-02
4.739878e+05, 2.246624e-01, -1.118074e-02
6.285148e+05, 2.223031e-01, -9.048472e-03
