EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.040291
omega, real, im
6.293263e-01, 1.239515e+00, -1.555332e-01
8.324402e-01, 1.222380e+00, -1.343175e-01
1.106767e+00, 1.207155e+00, -1.172961e-01
1.465296e+00, 1.195929e+00, -1.052096e-01
1.947914e+00, 1.182013e+00, -9.700166e-02
2.563042e+00, 1.170768e+00, -9.004372e-02
3.424066e+00, 1.159199e+00, -8.719583e-02
4.530037e+00, 1.148630e+00, -8.507177e-02
5.992113e+00, 1.138698e+00, -8.752181e-02
7.927565e+00, 1.127397e+00, -9.120148e-02
1.057009e+01, 1.115183e+00, -9.919883e-02
1.391364e+01, 1.100606e+00, -1.085431e-01
1.845393e+01, 1.084015e+00, -1.225080e-01
2.454369e+01, 1.057416e+00, -1.382559e-01
3.255131e+01, 1.033527e+00, -1.532970e-01
4.321071e+01, 9.985574e-01, -1.658449e-01
5.721156e+01, 9.596571e-01, -1.808578e-01
7.575201e+01, 9.189173e-01, -1.724247e-01
1.005888e+02, 8.823089e-01, -1.684718e-01
1.333896e+02, 8.497471e-01, -1.613260e-01
1.765735e+02, 8.208525e-01, -1.533825e-01
2.340678e+02, 7.942532e-01, -1.450415e-01
3.106798e+02, 7.691086e-01, -1.375514e-01
4.111698e+02, 7.460880e-01, -1.323398e-01
5.461295e+02, 7.220361e-01, -1.260210e-01
7.237254e+02, 7.018105e-01, -1.206176e-01
9.582557e+02, 6.811480e-01, -1.166282e-01
1.271695e+03, 6.618832e-01, -1.117149e-01
1.686208e+03, 6.421515e-01, -1.071877e-01
2.234103e+03, 6.227818e-01, -1.029941e-01
2.965431e+03, 6.039612e-01, -9.875846e-02
3.923223e+03, 5.874133e-01, -9.390168e-02
5.210048e+03, 5.703255e-01, -9.007759e-02
6.904879e+03, 5.536472e-01, -8.529480e-02
9.156696e+03, 5.390993e-01, -8.133732e-02
1.214596e+04, 5.273123e-01, -7.652059e-02
1.613231e+04, 5.128651e-01, -7.234040e-02
2.131095e+04, 5.000057e-01, -6.739266e-02
2.827860e+04, 4.890998e-01, -6.392521e-02
3.747491e+04, 4.776592e-01, -5.958085e-02
4.976918e+04, 4.677475e-01, -5.578542e-02
6.585677e+04, 4.584983e-01, -5.220462e-02
8.743691e+04, 4.490075e-01, -4.814586e-02
1.157480e+05, 4.402741e-01, -4.429660e-02
1.534472e+05, 4.318417e-01, -4.200846e-02
2.034181e+05, 4.276948e-01, -3.814165e-02
2.696861e+05, 4.195155e-01, -3.434563e-02
3.575525e+05, 4.136524e-01, -3.160106e-02
4.739878e+05, 4.074185e-01, -2.722985e-02
6.285148e+05, 4.015711e-01, -2.257738e-02
