EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.039934
omega, real, im
6.293263e-01, 1.557497e+00, -2.830734e-01
8.324402e-01, 1.533483e+00, -2.482214e-01
1.106767e+00, 1.512170e+00, -2.227041e-01
1.465296e+00, 1.489277e+00, -2.094316e-01
1.947914e+00, 1.464236e+00, -2.005441e-01
2.563042e+00, 1.442824e+00, -1.998946e-01
3.424066e+00, 1.415974e+00, -2.057696e-01
4.530037e+00, 1.389586e+00, -2.169615e-01
5.992113e+00, 1.354781e+00, -2.355229e-01
7.927565e+00, 1.314874e+00, -2.564516e-01
1.057009e+01, 1.261778e+00, -2.813433e-01
1.391364e+01, 1.201748e+00, -2.992920e-01
1.845393e+01, 1.128844e+00, -3.104345e-01
2.454369e+01, 1.056286e+00, -3.045616e-01
3.255131e+01, 9.826456e-01, -2.886027e-01
4.321071e+01, 9.272301e-01, -2.602312e-01
5.721156e+01, 8.832787e-01, -1.994476e-01
7.575201e+01, 8.434217e-01, -2.023851e-01
1.005888e+02, 8.178257e-01, -1.803867e-01
1.333896e+02, 7.946753e-01, -1.634387e-01
1.765735e+02, 7.726529e-01, -1.529442e-01
2.340678e+02, 7.514476e-01, -1.449022e-01
3.106798e+02, 7.294586e-01, -1.384404e-01
4.111698e+02, 7.063476e-01, -1.335718e-01
5.461295e+02, 6.834183e-01, -1.269160e-01
7.237254e+02, 6.599780e-01, -1.226970e-01
9.582557e+02, 6.393245e-01, -1.183935e-01
1.271695e+03, 6.167028e-01, -1.132343e-01
1.686208e+03, 5.983093e-01, -1.071631e-01
2.234103e+03, 5.786552e-01, -1.032495e-01
2.965431e+03, 5.605075e-01, -9.653945e-02
3.923223e+03, 5.452032e-01, -9.164159e-02
5.210048e+03, 5.295024e-01, -8.651564e-02
6.904879e+03, 5.140486e-01, -7.986593e-02
9.156696e+03, 5.002088e-01, -7.764915e-02
1.214596e+04, 4.876869e-01, -7.160304e-02
1.613231e+04, 4.753823e-01, -6.765377e-02
2.131095e+04, 4.627771e-01, -6.325696e-02
2.827860e+04, 4.538118e-01, -5.922180e-02
3.747491e+04, 4.420737e-01, -5.446989e-02
4.976918e+04, 4.322973e-01, -5.259328e-02
6.585677e+04, 4.247902e-01, -4.999849e-02
8.743691e+04, 4.170986e-01, -4.541750e-02
1.157480e+05, 4.091530e-01, -4.251062e-02
1.534472e+05, 4.028400e-01, -4.047436e-02
2.034181e+05, 3.957339e-01, -3.507952e-02
2.696861e+05, 3.870890e-01, -3.432360e-02
3.575525e+05, 3.816620e-01, -2.901201e-02
4.739878e+05, 3.759339e-01, -2.630660e-02
6.285148e+05, 3.699636e-01, -2.120991e-02
