EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0410642
omega, real, im
6.293263e-01, 1.431076e+00, -1.456072e-01
8.324402e-01, 1.416302e+00, -1.324633e-01
1.106767e+00, 1.403433e+00, -1.237525e-01
1.465296e+00, 1.391671e+00, -1.190888e-01
1.947914e+00, 1.376086e+00, -1.192343e-01
2.563042e+00, 1.360896e+00, -1.215189e-01
3.424066e+00, 1.345718e+00, -1.298654e-01
4.530037e+00, 1.328068e+00, -1.409759e-01
5.992113e+00, 1.307942e+00, -1.583405e-01
7.927565e+00, 1.282535e+00, -1.786827e-01
1.057009e+01, 1.248944e+00, -2.035461e-01
1.391364e+01, 1.206013e+00, -2.267417e-01
1.845393e+01, 1.153273e+00, -2.467917e-01
2.454369e+01, 1.088975e+00, -2.551866e-01
3.255131e+01, 1.028152e+00, -2.524669e-01
4.321071e+01, 9.698483e-01, -2.342544e-01
5.721156e+01, 9.245813e-01, -2.158487e-01
7.575201e+01, 8.846028e-01, -1.915276e-01
1.005888e+02, 8.575475e-01, -1.699111e-01
1.333896e+02, 8.341100e-01, -1.541740e-01
1.765735e+02, 8.129172e-01, -1.432915e-01
2.340678e+02, 7.931827e-01, -1.341818e-01
3.106798e+02, 7.713957e-01, -1.271604e-01
4.111698e+02, 7.530455e-01, -1.217017e-01
5.461295e+02, 7.315634e-01, -1.184295e-01
7.237254e+02, 7.106363e-01, -1.133695e-01
9.582557e+02, 6.933618e-01, -1.093596e-01
1.271695e+03, 6.740062e-01, -1.061000e-01
1.686208e+03, 6.536579e-01, -1.021167e-01
2.234103e+03, 6.362547e-01, -9.873104e-02
2.965431e+03, 6.193154e-01, -9.422599e-02
3.923223e+03, 6.023830e-01, -9.021742e-02
5.210048e+03, 5.855312e-01, -8.474699e-02
6.904879e+03, 5.715782e-01, -8.124386e-02
9.156696e+03, 5.568578e-01, -7.660056e-02
1.214596e+04, 5.443001e-01, -7.194781e-02
1.613231e+04, 5.323657e-01, -6.777588e-02
2.131095e+04, 5.201471e-01, -6.458803e-02
2.827860e+04, 5.100707e-01, -5.976407e-02
3.747491e+04, 5.000999e-01, -5.469895e-02
4.976918e+04, 4.904743e-01, -5.261557e-02
6.585677e+04, 4.821174e-01, -4.823897e-02
8.743691e+04, 4.729030e-01, -4.518119e-02
1.157480e+05, 4.650384e-01, -4.129757e-02
1.534472e+05, 4.575215e-01, -3.773166e-02
2.034181e+05, 4.503708e-01, -3.459680e-02
2.696861e+05, 4.454937e-01, -3.243785e-02
3.575525e+05, 4.397259e-01, -2.943094e-02
4.739878e+05, 4.339143e-01, -2.546727e-02
6.285148e+05, 4.281715e-01, -2.242061e-02
