EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0401075
omega, real, im
6.293263e-01, 8.165258e-01, -1.033858e-01
8.324402e-01, 8.060102e-01, -8.635021e-02
1.106767e+00, 7.963578e-01, -7.354821e-02
1.465296e+00, 7.892703e-01, -6.208448e-02
1.947914e+00, 7.829639e-01, -5.475319e-02
2.563042e+00, 7.769723e-01, -4.827384e-02
3.424066e+00, 7.723896e-01, -4.373229e-02
4.530037e+00, 7.674830e-01, -4.059222e-02
5.992113e+00, 7.628850e-01, -3.942691e-02
7.927565e+00, 7.582812e-01, -3.892981e-02
1.057009e+01, 7.543004e-01, -3.933954e-02
1.391364e+01, 7.492085e-01, -4.173959e-02
1.845393e+01, 7.439433e-01, -4.412851e-02
2.454369e+01, 7.365816e-01, -4.949669e-02
3.255131e+01, 7.306182e-01, -5.583403e-02
4.321071e+01, 7.213761e-01, -6.248837e-02
5.721156e+01, 7.140858e-01, -7.161610e-02
7.575201e+01, 6.966450e-01, -8.195602e-02
1.005888e+02, 6.777211e-01, -8.924022e-02
1.333896e+02, 6.556056e-01, -9.571378e-02
1.765735e+02, 6.341797e-01, -9.613805e-02
2.340678e+02, 6.116697e-01, -9.558777e-02
3.106798e+02, 5.917642e-01, -9.175669e-02
4.111698e+02, 5.748989e-01, -8.694533e-02
5.461295e+02, 5.588203e-01, -8.103430e-02
7.237254e+02, 5.453175e-01, -7.366114e-02
9.582557e+02, 5.329235e-01, -6.945372e-02
1.271695e+03, 5.221958e-01, -6.591577e-02
1.686208e+03, 5.110075e-01, -6.192296e-02
2.234103e+03, 5.014644e-01, -6.086647e-02
2.965431e+03, 4.923482e-01, -5.773113e-02
3.923223e+03, 4.805716e-01, -5.474996e-02
5.210048e+03, 4.722973e-01, -5.534964e-02
6.904879e+03, 4.630771e-01, -5.216495e-02
9.156696e+03, 4.541712e-01, -4.749804e-02
1.214596e+04, 4.470442e-01, -4.756777e-02
1.613231e+04, 4.356166e-01, -4.570546e-02
2.131095e+04, 4.291258e-01, -4.365236e-02
2.827860e+04, 4.204479e-01, -4.246094e-02
3.747491e+04, 4.124846e-01, -3.893741e-02
4.976918e+04, 4.069472e-01, -3.661890e-02
6.585677e+04, 4.010517e-01, -3.613264e-02
8.743691e+04, 3.953364e-01, -3.348789e-02
1.157480e+05, 3.876144e-01, -3.066638e-02
1.534472e+05, 3.819581e-01, -3.030938e-02
2.034181e+05, 3.780211e-01, -2.819132e-02
2.696861e+05, 3.710428e-01, -2.330051e-02
3.575525e+05, 3.681106e-01, -2.240772e-02
4.739878e+05, 3.634855e-01, -2.129858e-02
6.285148e+05, 3.577771e-01, -1.673150e-02
