EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0419025
omega, real, im
6.293263e-01, 5.423672e-01, -8.449787e-02
8.324402e-01, 5.348690e-01, -7.065326e-02
1.106767e+00, 5.274303e-01, -6.151941e-02
1.465296e+00, 5.192502e-01, -5.229007e-02
1.947914e+00, 5.144376e-01, -4.530377e-02
2.563042e+00, 5.086902e-01, -4.008871e-02
3.424066e+00, 5.045550e-01, -3.448244e-02
4.530037e+00, 5.011482e-01, -3.110562e-02
5.992113e+00, 4.976976e-01, -2.764289e-02
7.927565e+00, 4.942484e-01, -2.522432e-02
1.057009e+01, 4.910870e-01, -2.343695e-02
1.391364e+01, 4.890492e-01, -2.256207e-02
1.845393e+01, 4.863696e-01, -2.246055e-02
2.454369e+01, 4.837030e-01, -2.285603e-02
3.255131e+01, 4.812312e-01, -2.370989e-02
4.321071e+01, 4.760644e-01, -2.655213e-02
5.721156e+01, 4.731887e-01, -3.070075e-02
7.575201e+01, 4.704515e-01, -3.492613e-02
1.005888e+02, 4.640582e-01, -3.939024e-02
1.333896e+02, 4.572732e-01, -4.683383e-02
1.765735e+02, 4.467842e-01, -5.269216e-02
2.340678e+02, 4.351479e-01, -5.566089e-02
3.106798e+02, 4.221013e-01, -5.986189e-02
4.111698e+02, 4.081010e-01, -5.814059e-02
5.461295e+02, 3.939728e-01, -5.743502e-02
7.237254e+02, 3.859023e-01, -5.400943e-02
9.582557e+02, 3.724605e-01, -5.253917e-02
1.271695e+03, 3.644063e-01, -4.667612e-02
1.686208e+03, 3.552971e-01, -4.355410e-02
2.234103e+03, 3.499081e-01, -4.077992e-02
2.965431e+03, 3.433208e-01, -3.972743e-02
3.923223e+03, 3.359091e-01, -3.855507e-02
5.210048e+03, 3.294221e-01, -3.633017e-02
6.904879e+03, 3.230569e-01, -3.423185e-02
9.156696e+03, 3.197258e-01, -3.328001e-02
1.214596e+04, 3.112966e-01, -3.285506e-02
1.613231e+04, 3.069202e-01, -2.894264e-02
2.131095e+04, 3.019361e-01, -3.187466e-02
2.827860e+04, 2.951769e-01, -2.761444e-02
3.747491e+04, 2.898072e-01, -2.717409e-02
4.976918e+04, 2.851381e-01, -2.820012e-02
6.585677e+04, 2.814681e-01, -2.583796e-02
8.743691e+04, 2.773278e-01, -2.243149e-02
1.157480e+05, 2.701288e-01, -2.223765e-02
1.534472e+05, 2.690181e-01, -1.947451e-02
2.034181e+05, 2.666142e-01, -1.995184e-02
2.696861e+05, 2.606750e-01, -1.754376e-02
3.575525e+05, 2.559320e-01, -1.543440e-02
4.739878e+05, 2.519951e-01, -1.214160e-02
6.285148e+05, 2.474274e-01, -1.076402e-02
