EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0408839
omega, real, im
6.293263e-01, 8.502895e-01, -1.028646e-01
8.324402e-01, 8.395208e-01, -8.451363e-02
1.106767e+00, 8.323262e-01, -7.035860e-02
1.465296e+00, 8.248281e-01, -6.137159e-02
1.947914e+00, 8.187352e-01, -5.241442e-02
2.563042e+00, 8.140422e-01, -4.668768e-02
3.424066e+00, 8.091420e-01, -4.206164e-02
4.530037e+00, 8.050843e-01, -3.885708e-02
5.992113e+00, 8.004285e-01, -3.715588e-02
7.927565e+00, 7.964233e-01, -3.653480e-02
1.057009e+01, 7.918600e-01, -3.714092e-02
1.391364e+01, 7.879270e-01, -3.858552e-02
1.845393e+01, 7.830374e-01, -4.262851e-02
2.454369e+01, 7.792398e-01, -4.693494e-02
3.255131e+01, 7.695366e-01, -5.232152e-02
4.321071e+01, 7.620327e-01, -5.810668e-02
5.721156e+01, 7.774972e-01, -7.539793e-02
7.575201e+01, 7.382738e-01, -7.692485e-02
1.005888e+02, 7.195500e-01, -8.355306e-02
1.333896e+02, 7.013537e-01, -8.899213e-02
1.765735e+02, 6.792694e-01, -9.198283e-02
2.340678e+02, 6.573104e-01, -9.304767e-02
3.106798e+02, 6.384458e-01, -9.001721e-02
4.111698e+02, 6.222910e-01, -8.515302e-02
5.461295e+02, 6.066295e-01, -8.121657e-02
7.237254e+02, 5.922949e-01, -7.431588e-02
9.582557e+02, 5.805868e-01, -7.044727e-02
1.271695e+03, 5.693183e-01, -6.570076e-02
1.686208e+03, 5.599399e-01, -6.050149e-02
2.234103e+03, 5.494505e-01, -6.053605e-02
2.965431e+03, 5.393999e-01, -5.674610e-02
3.923223e+03, 5.289991e-01, -5.512609e-02
5.210048e+03, 5.188994e-01, -5.352626e-02
6.904879e+03, 5.113597e-01, -5.060739e-02
9.156696e+03, 5.027416e-01, -4.854207e-02
1.214596e+04, 4.926764e-01, -4.885786e-02
1.613231e+04, 4.846596e-01, -4.622172e-02
2.131095e+04, 4.779343e-01, -4.426170e-02
2.827860e+04, 4.689825e-01, -4.125596e-02
3.747491e+04, 4.620521e-01, -3.957705e-02
4.976918e+04, 4.556024e-01, -3.708814e-02
6.585677e+04, 4.473906e-01, -3.442524e-02
8.743691e+04, 4.422374e-01, -3.383964e-02
1.157480e+05, 4.359952e-01, -3.006116e-02
1.534472e+05, 4.324858e-01, -2.957079e-02
2.034181e+05, 4.256296e-01, -2.618387e-02
2.696861e+05, 4.209071e-01, -2.494420e-02
3.575525e+05, 4.160214e-01, -2.175752e-02
4.739878e+05, 4.110371e-01, -1.889266e-02
6.285148e+05, 4.063400e-01, -1.636131e-02
