EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0368625
omega, real, im
6.293263e-01, 9.065414e-01, -4.301726e-01
8.324402e-01, 9.003851e-01, -3.413061e-01
1.106767e+00, 8.891501e-01, -2.711596e-01
1.465296e+00, 8.809584e-01, -2.212672e-01
1.947914e+00, 8.705144e-01, -1.852798e-01
2.563042e+00, 8.602513e-01, -1.590210e-01
3.424066e+00, 8.477301e-01, -1.393469e-01
4.530037e+00, 8.349745e-01, -1.238519e-01
5.992113e+00, 8.226823e-01, -1.144759e-01
7.927565e+00, 8.099955e-01, -1.067725e-01
1.057009e+01, 7.975586e-01, -1.030404e-01
1.391364e+01, 7.834709e-01, -1.009845e-01
1.845393e+01, 7.694864e-01, -1.025840e-01
2.454369e+01, 7.532606e-01, -1.037601e-01
3.255131e+01, 7.351481e-01, -1.095802e-01
4.321071e+01, 7.143291e-01, -1.110478e-01
5.721156e+01, 6.902477e-01, -1.134964e-01
7.575201e+01, 6.674484e-01, -1.144082e-01
1.005888e+02, 6.415940e-01, -1.088476e-01
1.333896e+02, 6.202987e-01, -1.035526e-01
1.765735e+02, 6.019901e-01, -9.519929e-02
2.340678e+02, 5.867845e-01, -8.696369e-02
3.106798e+02, 5.718140e-01, -8.293474e-02
4.111698e+02, 5.591228e-01, -7.575470e-02
5.461295e+02, 5.461285e-01, -7.126029e-02
7.237254e+02, 5.350468e-01, -6.656072e-02
9.582557e+02, 5.237555e-01, -6.351517e-02
1.271695e+03, 5.137067e-01, -6.075229e-02
1.686208e+03, 5.043470e-01, -5.516027e-02
2.234103e+03, 4.949407e-01, -5.334769e-02
2.965431e+03, 4.854310e-01, -5.126201e-02
3.923223e+03, 4.766958e-01, -4.846427e-02
5.210048e+03, 4.681362e-01, -4.713122e-02
6.904879e+03, 4.607479e-01, -4.462722e-02
9.156696e+03, 4.542555e-01, -4.061753e-02
1.214596e+04, 4.462162e-01, -3.714713e-02
1.613231e+04, 4.395916e-01, -3.643211e-02
2.131095e+04, 4.337793e-01, -3.474899e-02
2.827860e+04, 4.285751e-01, -3.127025e-02
3.747491e+04, 4.244439e-01, -3.011822e-02
4.976918e+04, 4.193496e-01, -2.884530e-02
6.585677e+04, 4.140274e-01, -2.631433e-02
8.743691e+04, 4.104621e-01, -2.677421e-02
1.157480e+05, 4.042220e-01, -2.492948e-02
1.534472e+05, 3.989223e-01, -2.519237e-02
2.034181e+05, 3.947588e-01, -2.364202e-02
2.696861e+05, 3.904528e-01, -2.399633e-02
3.575525e+05, 3.846794e-01, -2.236382e-02
4.739878e+05, 3.793753e-01, -1.975912e-02
6.285148e+05, 3.732824e-01, -1.724748e-02
