EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.043826
omega, real, im
6.293263e-01, 1.329747e+00, -3.548587e-01
8.324402e-01, 1.311194e+00, -2.842053e-01
1.106767e+00, 1.294381e+00, -2.353219e-01
1.465296e+00, 1.275158e+00, -1.972488e-01
1.947914e+00, 1.261249e+00, -1.670816e-01
2.563042e+00, 1.247322e+00, -1.451831e-01
3.424066e+00, 1.235832e+00, -1.271475e-01
4.530037e+00, 1.223943e+00, -1.168967e-01
5.992113e+00, 1.213488e+00, -1.093862e-01
7.927565e+00, 1.201149e+00, -1.076114e-01
1.057009e+01, 1.188414e+00, -1.079720e-01
1.391364e+01, 1.174018e+00, -1.125565e-01
1.845393e+01, 1.156801e+00, -1.190868e-01
2.454369e+01, 1.136145e+00, -1.299958e-01
3.255131e+01, 1.110824e+00, -1.380391e-01
4.321071e+01, 1.080096e+00, -1.429289e-01
5.721156e+01, 1.046071e+00, -1.460614e-01
7.575201e+01, 1.016674e+00, -1.422219e-01
1.005888e+02, 9.872760e-01, -1.388464e-01
1.333896e+02, 9.595072e-01, -1.286655e-01
1.765735e+02, 9.414890e-01, -1.216872e-01
2.340678e+02, 9.182670e-01, -1.120787e-01
3.106798e+02, 9.009884e-01, -1.058287e-01
4.111698e+02, 8.849666e-01, -1.022514e-01
5.461295e+02, 8.686771e-01, -9.647113e-02
7.237254e+02, 8.499736e-01, -9.276219e-02
9.582557e+02, 8.331429e-01, -8.893175e-02
1.271695e+03, 8.189642e-01, -8.561794e-02
1.686208e+03, 8.046912e-01, -8.215846e-02
2.234103e+03, 7.882195e-01, -7.991792e-02
2.965431e+03, 7.757671e-01, -7.541983e-02
3.923223e+03, 7.622586e-01, -7.258471e-02
5.210048e+03, 7.487220e-01, -6.724723e-02
6.904879e+03, 7.377810e-01, -6.371295e-02
9.156696e+03, 7.256600e-01, -5.952787e-02
1.214596e+04, 7.158631e-01, -5.608889e-02
1.613231e+04, 7.067493e-01, -5.330095e-02
2.131095e+04, 6.973323e-01, -5.076890e-02
2.827860e+04, 6.880354e-01, -4.720074e-02
3.747491e+04, 6.804416e-01, -4.239609e-02
4.976918e+04, 6.729312e-01, -4.186221e-02
6.585677e+04, 6.662890e-01, -3.704534e-02
8.743691e+04, 6.604390e-01, -3.520885e-02
1.157480e+05, 6.540028e-01, -3.147785e-02
1.534472e+05, 6.482780e-01, -2.897097e-02
2.034181e+05, 6.470563e-01, -2.431113e-02
2.696861e+05, 6.406022e-01, -2.285438e-02
3.575525e+05, 6.352035e-01, -2.070621e-02
4.739878e+05, 6.293300e-01, -1.760145e-02
6.285148e+05, 6.261613e-01, -1.384481e-02
