EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0427278
omega, real, im
6.293263e-01, 1.584935e+00, -1.129562e-01
8.324402e-01, 1.571087e+00, -9.763738e-02
1.106767e+00, 1.558473e+00, -8.596498e-02
1.465296e+00, 1.550419e+00, -7.765869e-02
1.947914e+00, 1.540997e+00, -7.376294e-02
2.563042e+00, 1.532843e+00, -7.107990e-02
3.424066e+00, 1.524975e+00, -7.271378e-02
4.530037e+00, 1.516435e+00, -7.493399e-02
5.992113e+00, 1.508434e+00, -8.148052e-02
7.927565e+00, 1.497741e+00, -9.100527e-02
1.057009e+01, 1.485293e+00, -1.037712e-01
1.391364e+01, 1.468650e+00, -1.203484e-01
1.845393e+01, 1.445488e+00, -1.368806e-01
2.454369e+01, 1.416912e+00, -1.545593e-01
3.255131e+01, 1.379254e+00, -1.703464e-01
4.321071e+01, 1.337438e+00, -1.765971e-01
5.721156e+01, 1.294565e+00, -1.750241e-01
7.575201e+01, 1.260106e+00, -1.705952e-01
1.005888e+02, 1.225306e+00, -1.556026e-01
1.333896e+02, 1.197144e+00, -1.445189e-01
1.765735e+02, 1.171948e+00, -1.345533e-01
2.340678e+02, 1.154752e+00, -1.266902e-01
3.106798e+02, 1.133583e+00, -1.226220e-01
4.111698e+02, 1.114062e+00, -1.166069e-01
5.461295e+02, 1.095543e+00, -1.123514e-01
7.237254e+02, 1.075143e+00, -1.084611e-01
9.582557e+02, 1.055167e+00, -1.066388e-01
1.271695e+03, 1.037300e+00, -1.024476e-01
1.686208e+03, 1.020073e+00, -9.812701e-02
2.234103e+03, 1.002916e+00, -9.496436e-02
2.965431e+03, 9.838249e-01, -9.228191e-02
3.923223e+03, 9.679734e-01, -8.839502e-02
5.210048e+03, 9.517679e-01, -8.617336e-02
6.904879e+03, 9.372540e-01, -7.781675e-02
9.156696e+03, 9.247827e-01, -7.704092e-02
1.214596e+04, 9.107051e-01, -7.110465e-02
1.613231e+04, 8.974881e-01, -6.753304e-02
2.131095e+04, 8.845165e-01, -6.288303e-02
2.827860e+04, 8.749136e-01, -5.920428e-02
3.747491e+04, 8.645279e-01, -5.498905e-02
4.976918e+04, 8.573380e-01, -4.981510e-02
6.585677e+04, 8.480031e-01, -4.615571e-02
8.743691e+04, 8.410497e-01, -4.259870e-02
1.157480e+05, 8.292881e-01, -3.701533e-02
1.534472e+05, 8.228870e-01, -3.702659e-02
2.034181e+05, 8.215569e-01, -2.991471e-02
2.696861e+05, 8.133255e-01, -2.724157e-02
3.575525e+05, 8.074329e-01, -2.757531e-02
4.739878e+05, 8.025147e-01, -2.246087e-02
6.285148e+05, 7.958469e-01, -2.055119e-02
