EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0444448
omega, real, im
6.293263e-01, 1.132131e+00, -2.070101e-01
8.324402e-01, 1.116386e+00, -1.713630e-01
1.106767e+00, 1.100502e+00, -1.436947e-01
1.465296e+00, 1.089355e+00, -1.211540e-01
1.947914e+00, 1.078545e+00, -1.043197e-01
2.563042e+00, 1.070386e+00, -9.052349e-02
3.424066e+00, 1.062086e+00, -8.296747e-02
4.530037e+00, 1.052990e+00, -7.724623e-02
5.992113e+00, 1.044693e+00, -7.571584e-02
7.927565e+00, 1.035743e+00, -7.602048e-02
1.057009e+01, 1.026756e+00, -7.922917e-02
1.391364e+01, 1.015269e+00, -8.415321e-02
1.845393e+01, 1.001316e+00, -9.193842e-02
2.454369e+01, 9.861355e-01, -1.019776e-01
3.255131e+01, 9.669720e-01, -1.092104e-01
4.321071e+01, 9.435812e-01, -1.167157e-01
5.721156e+01, 9.253584e-01, -1.156326e-01
7.575201e+01, 8.879896e-01, -1.250169e-01
1.005888e+02, 8.605631e-01, -1.231453e-01
1.333896e+02, 8.364123e-01, -1.177048e-01
1.765735e+02, 8.136544e-01, -1.116222e-01
2.340678e+02, 7.956832e-01, -1.025819e-01
3.106798e+02, 7.777290e-01, -9.868640e-02
4.111698e+02, 7.589804e-01, -9.306754e-02
5.461295e+02, 7.471531e-01, -8.935220e-02
7.237254e+02, 7.305130e-01, -8.444551e-02
9.582557e+02, 7.179098e-01, -8.071288e-02
1.271695e+03, 7.045127e-01, -7.880179e-02
1.686208e+03, 6.924393e-01, -7.658885e-02
2.234103e+03, 6.769004e-01, -7.192111e-02
2.965431e+03, 6.644507e-01, -7.233826e-02
3.923223e+03, 6.521252e-01, -6.862782e-02
5.210048e+03, 6.386718e-01, -6.578806e-02
6.904879e+03, 6.268167e-01, -6.299321e-02
9.156696e+03, 6.172061e-01, -5.925393e-02
1.214596e+04, 6.053909e-01, -5.714631e-02
1.613231e+04, 5.957381e-01, -5.395285e-02
2.131095e+04, 5.857810e-01, -4.913295e-02
2.827860e+04, 5.755915e-01, -4.715814e-02
3.747491e+04, 5.708103e-01, -4.452724e-02
4.976918e+04, 5.614434e-01, -3.958727e-02
6.585677e+04, 5.557367e-01, -3.847031e-02
8.743691e+04, 5.492888e-01, -3.516877e-02
1.157480e+05, 5.428860e-01, -3.121296e-02
1.534472e+05, 5.390992e-01, -3.086623e-02
2.034181e+05, 5.302050e-01, -2.499947e-02
2.696861e+05, 5.289086e-01, -2.360947e-02
3.575525e+05, 5.242799e-01, -2.171032e-02
4.739878e+05, 5.193709e-01, -1.711986e-02
6.285148e+05, 5.143385e-01, -1.561264e-02
