EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0416695
omega, real, im
6.293263e-01, 1.719990e+00, -2.943077e-01
8.324402e-01, 1.690427e+00, -2.599883e-01
1.106767e+00, 1.665059e+00, -2.347918e-01
1.465296e+00, 1.644456e+00, -2.229046e-01
1.947914e+00, 1.619478e+00, -2.190302e-01
2.563042e+00, 1.595915e+00, -2.208797e-01
3.424066e+00, 1.565350e+00, -2.314260e-01
4.530037e+00, 1.532512e+00, -2.455716e-01
5.992113e+00, 1.492806e+00, -2.697928e-01
7.927565e+00, 1.443461e+00, -2.946810e-01
1.057009e+01, 1.380214e+00, -3.221419e-01
1.391364e+01, 1.307413e+00, -3.386995e-01
1.845393e+01, 1.224919e+00, -3.468205e-01
2.454369e+01, 1.140909e+00, -3.312837e-01
3.255131e+01, 1.066668e+00, -3.109678e-01
4.321071e+01, 1.009431e+00, -2.731792e-01
5.721156e+01, 9.600558e-01, -2.234485e-01
7.575201e+01, 9.275573e-01, -2.129129e-01
1.005888e+02, 9.002044e-01, -1.916560e-01
1.333896e+02, 8.762027e-01, -1.757470e-01
1.765735e+02, 8.523401e-01, -1.660254e-01
2.340678e+02, 8.275203e-01, -1.596375e-01
3.106798e+02, 8.027276e-01, -1.543418e-01
4.111698e+02, 7.767435e-01, -1.514640e-01
5.461295e+02, 7.483422e-01, -1.445804e-01
7.237254e+02, 7.236636e-01, -1.393418e-01
9.582557e+02, 6.992417e-01, -1.344345e-01
1.271695e+03, 6.743523e-01, -1.283561e-01
1.686208e+03, 6.525981e-01, -1.224916e-01
2.234103e+03, 6.315176e-01, -1.154666e-01
2.965431e+03, 6.113867e-01, -1.083666e-01
3.923223e+03, 5.928558e-01, -1.022875e-01
5.210048e+03, 5.756544e-01, -9.589309e-02
6.904879e+03, 5.595111e-01, -8.936664e-02
9.156696e+03, 5.440084e-01, -8.354946e-02
1.214596e+04, 5.296885e-01, -7.828384e-02
1.613231e+04, 5.157688e-01, -7.308336e-02
2.131095e+04, 5.038749e-01, -6.886141e-02
2.827860e+04, 4.932442e-01, -6.378373e-02
3.747491e+04, 4.818854e-01, -5.892050e-02
4.976918e+04, 4.717607e-01, -5.510655e-02
6.585677e+04, 4.627295e-01, -5.084182e-02
8.743691e+04, 4.542839e-01, -4.762466e-02
1.157480e+05, 4.465753e-01, -4.355190e-02
1.534472e+05, 4.390760e-01, -4.049750e-02
2.034181e+05, 4.320050e-01, -3.576786e-02
2.696861e+05, 4.260063e-01, -3.254629e-02
3.575525e+05, 4.199956e-01, -2.725604e-02
4.739878e+05, 4.135591e-01, -2.465635e-02
6.285148e+05, 4.080930e-01, -2.117125e-02
