EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0396685
omega, real, im
6.293263e-01, 7.907127e-01, -1.057464e-01
8.324402e-01, 7.795150e-01, -8.801987e-02
1.106767e+00, 7.706043e-01, -7.295053e-02
1.465296e+00, 7.646033e-01, -6.296089e-02
1.947914e+00, 7.573384e-01, -5.511239e-02
2.563042e+00, 7.523206e-01, -4.860571e-02
3.424066e+00, 7.468720e-01, -4.431072e-02
4.530037e+00, 7.425009e-01, -4.081810e-02
5.992113e+00, 7.379027e-01, -3.989758e-02
7.927565e+00, 7.332435e-01, -3.894857e-02
1.057009e+01, 7.285783e-01, -4.052752e-02
1.391364e+01, 7.238290e-01, -4.206340e-02
1.845393e+01, 7.183517e-01, -4.590355e-02
2.454369e+01, 7.107099e-01, -5.029773e-02
3.255131e+01, 7.048966e-01, -5.715168e-02
4.321071e+01, 6.960028e-01, -6.612133e-02
5.721156e+01, 6.826102e-01, -8.374607e-02
7.575201e+01, 6.673188e-01, -8.330689e-02
1.005888e+02, 6.485379e-01, -9.223676e-02
1.333896e+02, 6.282374e-01, -9.576495e-02
1.765735e+02, 6.053620e-01, -9.813974e-02
2.340678e+02, 5.840081e-01, -9.645227e-02
3.106798e+02, 5.631304e-01, -9.204684e-02
4.111698e+02, 5.447525e-01, -8.755942e-02
5.461295e+02, 5.303649e-01, -8.039357e-02
7.237254e+02, 5.160238e-01, -7.627355e-02
9.582557e+02, 5.040219e-01, -6.985952e-02
1.271695e+03, 4.933311e-01, -6.580626e-02
1.686208e+03, 4.818148e-01, -6.237664e-02
2.234103e+03, 4.714882e-01, -5.944536e-02
2.965431e+03, 4.609999e-01, -5.711392e-02
3.923223e+03, 4.517872e-01, -5.444397e-02
5.210048e+03, 4.415175e-01, -5.261233e-02
6.904879e+03, 4.342885e-01, -4.996938e-02
9.156696e+03, 4.252157e-01, -4.973630e-02
1.214596e+04, 4.165355e-01, -4.717955e-02
1.613231e+04, 4.077011e-01, -4.497834e-02
2.131095e+04, 4.004398e-01, -4.397394e-02
2.827860e+04, 3.921534e-01, -4.169750e-02
3.747491e+04, 3.849658e-01, -4.007753e-02
4.976918e+04, 3.782675e-01, -3.681293e-02
6.585677e+04, 3.715307e-01, -3.584893e-02
8.743691e+04, 3.649246e-01, -3.419026e-02
1.157480e+05, 3.595397e-01, -3.032745e-02
1.534472e+05, 3.527962e-01, -3.029220e-02
2.034181e+05, 3.478715e-01, -2.818025e-02
2.696861e+05, 3.428523e-01, -2.466365e-02
3.575525e+05, 3.382581e-01, -2.361403e-02
4.739878e+05, 3.338251e-01, -2.033168e-02
6.285148e+05, 3.283215e-01, -1.755540e-02
