EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0395321
omega, real, im
6.293263e-01, 8.714340e-01, -1.008002e-01
8.324402e-01, 8.590633e-01, -8.669592e-02
1.106767e+00, 8.474416e-01, -7.548439e-02
1.465296e+00, 8.402347e-01, -6.692035e-02
1.947914e+00, 8.336456e-01, -6.219699e-02
2.563042e+00, 8.277966e-01, -5.790049e-02
3.424066e+00, 8.221458e-01, -5.678478e-02
4.530037e+00, 8.149897e-01, -5.630429e-02
5.992113e+00, 8.084319e-01, -5.852510e-02
7.927565e+00, 8.006342e-01, -6.118517e-02
1.057009e+01, 7.929711e-01, -6.726945e-02
1.391364e+01, 7.836496e-01, -7.525147e-02
1.845393e+01, 7.720369e-01, -8.465338e-02
2.454369e+01, 7.541351e-01, -9.743947e-02
3.255131e+01, 7.372920e-01, -1.102472e-01
4.321071e+01, 7.121022e-01, -1.175132e-01
5.721156e+01, 6.842309e-01, -1.253518e-01
7.575201e+01, 6.553048e-01, -1.273895e-01
1.005888e+02, 6.249581e-01, -1.225482e-01
1.333896e+02, 5.988643e-01, -1.148228e-01
1.765735e+02, 5.786486e-01, -1.069958e-01
2.340678e+02, 5.614164e-01, -9.859865e-02
3.106798e+02, 5.455174e-01, -9.039924e-02
4.111698e+02, 5.310233e-01, -8.516076e-02
5.461295e+02, 5.154097e-01, -8.010115e-02
7.237254e+02, 5.012304e-01, -7.383470e-02
9.582557e+02, 4.903383e-01, -7.055167e-02
1.271695e+03, 4.796645e-01, -6.819868e-02
1.686208e+03, 4.701381e-01, -6.172927e-02
2.234103e+03, 4.602672e-01, -6.109131e-02
2.965431e+03, 4.478691e-01, -5.849252e-02
3.923223e+03, 4.392408e-01, -5.757348e-02
5.210048e+03, 4.285049e-01, -5.379501e-02
6.904879e+03, 4.199957e-01, -5.319365e-02
9.156696e+03, 4.116693e-01, -4.851107e-02
1.214596e+04, 4.007401e-01, -4.837117e-02
1.613231e+04, 3.924754e-01, -4.587577e-02
2.131095e+04, 3.850437e-01, -4.439355e-02
2.827860e+04, 3.766278e-01, -4.134789e-02
3.747491e+04, 3.682185e-01, -4.243144e-02
4.976918e+04, 3.635691e-01, -3.942353e-02
6.585677e+04, 3.582220e-01, -3.787154e-02
8.743691e+04, 3.497064e-01, -3.358345e-02
1.157480e+05, 3.442045e-01, -3.145835e-02
1.534472e+05, 3.411920e-01, -3.070302e-02
2.034181e+05, 3.322124e-01, -2.895664e-02
2.696861e+05, 3.275861e-01, -2.782502e-02
3.575525e+05, 3.225154e-01, -2.356359e-02
4.739878e+05, 3.175965e-01, -2.255005e-02
6.285148e+05, 3.116336e-01, -1.949668e-02
