EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0391642
omega, real, im
6.293263e-01, 1.054545e+00, -3.104365e-01
8.324402e-01, 1.037432e+00, -2.585249e-01
1.106767e+00, 1.016564e+00, -2.174019e-01
1.465296e+00, 1.000732e+00, -1.866089e-01
1.947914e+00, 9.845238e-01, -1.664091e-01
2.563042e+00, 9.690812e-01, -1.507799e-01
3.424066e+00, 9.535720e-01, -1.411320e-01
4.530037e+00, 9.373850e-01, -1.352528e-01
5.992113e+00, 9.219760e-01, -1.353404e-01
7.927565e+00, 9.040530e-01, -1.383728e-01
1.057009e+01, 8.842556e-01, -1.457968e-01
1.391364e+01, 8.593180e-01, -1.557786e-01
1.845393e+01, 8.310092e-01, -1.679240e-01
2.454369e+01, 7.966267e-01, -1.796630e-01
3.255131e+01, 7.557605e-01, -1.840167e-01
4.321071e+01, 7.120479e-01, -1.817990e-01
5.721156e+01, 6.703417e-01, -1.759313e-01
7.575201e+01, 6.363533e-01, -1.634703e-01
1.005888e+02, 6.061569e-01, -1.480625e-01
1.333896e+02, 5.830597e-01, -1.350999e-01
1.765735e+02, 5.624481e-01, -1.232637e-01
2.340678e+02, 5.441263e-01, -1.149658e-01
3.106798e+02, 5.254105e-01, -1.066575e-01
4.111698e+02, 5.087377e-01, -1.039288e-01
5.461295e+02, 4.911827e-01, -9.705140e-02
7.237254e+02, 4.763405e-01, -9.261487e-02
9.582557e+02, 4.599920e-01, -8.854637e-02
1.271695e+03, 4.460662e-01, -8.415591e-02
1.686208e+03, 4.315029e-01, -8.168033e-02
2.234103e+03, 4.179025e-01, -7.728835e-02
2.965431e+03, 4.019554e-01, -7.386714e-02
3.923223e+03, 3.894933e-01, -6.914001e-02
5.210048e+03, 3.778394e-01, -6.476995e-02
6.904879e+03, 3.681657e-01, -5.984178e-02
9.156696e+03, 3.579666e-01, -5.588534e-02
1.214596e+04, 3.484257e-01, -5.422363e-02
1.613231e+04, 3.386957e-01, -5.067741e-02
2.131095e+04, 3.308993e-01, -4.736999e-02
2.827860e+04, 3.233798e-01, -4.356812e-02
3.747491e+04, 3.165833e-01, -4.287432e-02
4.976918e+04, 3.086683e-01, -3.848105e-02
6.585677e+04, 3.022791e-01, -3.749808e-02
8.743691e+04, 2.959530e-01, -3.569003e-02
1.157480e+05, 2.896194e-01, -3.402551e-02
1.534472e+05, 2.834589e-01, -3.291417e-02
2.034181e+05, 2.788032e-01, -3.090059e-02
2.696861e+05, 2.725900e-01, -2.963630e-02
3.575525e+05, 2.687006e-01, -2.842947e-02
4.739878e+05, 2.625682e-01, -2.685383e-02
6.285148e+05, 2.562416e-01, -2.581465e-02
