EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0391807
omega, real, im
6.293263e-01, 7.927245e-01, -2.799364e-01
8.324402e-01, 7.815307e-01, -2.255746e-01
1.106767e+00, 7.734013e-01, -1.830703e-01
1.465296e+00, 7.677752e-01, -1.546617e-01
1.947914e+00, 7.559154e-01, -1.331476e-01
2.563042e+00, 7.452328e-01, -1.153481e-01
3.424066e+00, 7.333556e-01, -1.016482e-01
4.530037e+00, 7.235425e-01, -9.064703e-02
5.992113e+00, 7.141414e-01, -8.383527e-02
7.927565e+00, 7.047882e-01, -7.912481e-02
1.057009e+01, 6.951696e-01, -7.725381e-02
1.391364e+01, 6.859324e-01, -7.679525e-02
1.845393e+01, 6.752916e-01, -7.939217e-02
2.454369e+01, 6.626690e-01, -8.324874e-02
3.255131e+01, 6.494865e-01, -8.899885e-02
4.321071e+01, 6.316995e-01, -9.445867e-02
5.721156e+01, 6.119685e-01, -9.915970e-02
7.575201e+01, 5.901816e-01, -1.025443e-01
1.005888e+02, 5.670151e-01, -1.032548e-01
1.333896e+02, 5.433914e-01, -9.697133e-02
1.765735e+02, 5.261201e-01, -9.231028e-02
2.340678e+02, 5.094196e-01, -8.486932e-02
3.106798e+02, 4.939055e-01, -7.846864e-02
4.111698e+02, 4.810246e-01, -7.305342e-02
5.461295e+02, 4.681737e-01, -6.806849e-02
7.237254e+02, 4.580166e-01, -6.283653e-02
9.582557e+02, 4.475428e-01, -5.861409e-02
1.271695e+03, 4.400654e-01, -5.491325e-02
1.686208e+03, 4.311079e-01, -4.993159e-02
2.234103e+03, 4.225796e-01, -4.835373e-02
2.965431e+03, 4.144629e-01, -4.690728e-02
3.923223e+03, 4.072224e-01, -4.457548e-02
5.210048e+03, 3.983572e-01, -4.240342e-02
6.904879e+03, 3.915849e-01, -3.992524e-02
9.156696e+03, 3.846140e-01, -3.717320e-02
1.214596e+04, 3.784307e-01, -3.499449e-02
1.613231e+04, 3.727881e-01, -3.353515e-02
2.131095e+04, 3.668116e-01, -3.293055e-02
2.827860e+04, 3.607039e-01, -3.073652e-02
3.747491e+04, 3.559910e-01, -2.889262e-02
4.976918e+04, 3.519476e-01, -2.691866e-02
6.585677e+04, 3.468477e-01, -2.536219e-02
8.743691e+04, 3.424421e-01, -2.471130e-02
1.157480e+05, 3.374018e-01, -2.418659e-02
1.534472e+05, 3.327181e-01, -2.139073e-02
2.034181e+05, 3.288261e-01, -2.012833e-02
2.696861e+05, 3.252636e-01, -1.801360e-02
3.575525e+05, 3.197914e-01, -1.737123e-02
4.739878e+05, 3.160149e-01, -1.528576e-02
6.285148e+05, 3.113239e-01, -1.359131e-02
