EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0391807
omega, real, im
6.293263e-01, 1.153573e+00, -3.253319e-01
8.324402e-01, 1.135898e+00, -2.721075e-01
1.106767e+00, 1.116228e+00, -2.336249e-01
1.465296e+00, 1.099315e+00, -2.048647e-01
1.947914e+00, 1.079484e+00, -1.855038e-01
2.563042e+00, 1.061338e+00, -1.707435e-01
3.424066e+00, 1.042115e+00, -1.635908e-01
4.530037e+00, 1.021843e+00, -1.594003e-01
5.992113e+00, 1.000921e+00, -1.613117e-01
7.927565e+00, 9.775661e-01, -1.648549e-01
1.057009e+01, 9.511638e-01, -1.735090e-01
1.391364e+01, 9.196563e-01, -1.831681e-01
1.845393e+01, 8.847200e-01, -1.929902e-01
2.454369e+01, 8.414634e-01, -1.993957e-01
3.255131e+01, 7.983571e-01, -1.993823e-01
4.321071e+01, 7.528920e-01, -1.924037e-01
5.721156e+01, 7.065708e-01, -1.799877e-01
7.575201e+01, 6.749524e-01, -1.644035e-01
1.005888e+02, 6.499308e-01, -1.450895e-01
1.333896e+02, 6.258206e-01, -1.295667e-01
1.765735e+02, 6.075539e-01, -1.169733e-01
2.340678e+02, 5.918985e-01, -1.082622e-01
3.106798e+02, 5.767756e-01, -1.011504e-01
4.111698e+02, 5.610911e-01, -9.327196e-02
5.461295e+02, 5.464489e-01, -8.884900e-02
7.237254e+02, 5.316423e-01, -8.531380e-02
9.582557e+02, 5.181651e-01, -8.143767e-02
1.271695e+03, 5.041997e-01, -7.817835e-02
1.686208e+03, 4.913044e-01, -7.434053e-02
2.234103e+03, 4.765773e-01, -7.182870e-02
2.965431e+03, 4.657343e-01, -6.779733e-02
3.923223e+03, 4.528887e-01, -6.529424e-02
5.210048e+03, 4.401078e-01, -6.150615e-02
6.904879e+03, 4.320920e-01, -5.809741e-02
9.156696e+03, 4.219519e-01, -5.535570e-02
1.214596e+04, 4.119248e-01, -5.224998e-02
1.613231e+04, 4.033376e-01, -4.775696e-02
2.131095e+04, 3.956211e-01, -4.451505e-02
2.827860e+04, 3.884532e-01, -4.295682e-02
3.747491e+04, 3.816817e-01, -4.110115e-02
4.976918e+04, 3.734697e-01, -3.860039e-02
6.585677e+04, 3.668341e-01, -3.714119e-02
8.743691e+04, 3.625386e-01, -3.532359e-02
1.157480e+05, 3.549441e-01, -3.279691e-02
1.534472e+05, 3.491586e-01, -2.975342e-02
2.034181e+05, 3.432973e-01, -2.885966e-02
2.696861e+05, 3.383450e-01, -2.615500e-02
3.575525e+05, 3.331746e-01, -2.336522e-02
4.739878e+05, 3.281690e-01, -2.088458e-02
6.285148e+05, 3.215753e-01, -1.740401e-02
