EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0416499
omega, real, im
6.293263e-01, 1.097113e+00, -3.624572e-01
8.324402e-01, 1.036043e+00, -2.831437e-01
1.106767e+00, 1.029492e+00, -2.085227e-01
1.465296e+00, 1.035773e+00, -1.813174e-01
1.947914e+00, 1.017275e+00, -1.792343e-01
2.563042e+00, 9.876642e-01, -1.703906e-01
3.424066e+00, 9.638434e-01, -1.556081e-01
4.530037e+00, 9.522206e-01, -1.472851e-01
5.992113e+00, 9.363294e-01, -1.540315e-01
7.927565e+00, 9.109187e-01, -1.614438e-01
1.057009e+01, 8.819426e-01, -1.685819e-01
1.391364e+01, 8.527561e-01, -1.739337e-01
1.845393e+01, 8.209137e-01, -1.832108e-01
2.454369e+01, 7.787692e-01, -1.878216e-01
3.255131e+01, 7.381171e-01, -1.895322e-01
4.321071e+01, 6.994303e-01, -1.805814e-01
5.721156e+01, 6.629274e-01, -1.720515e-01
7.575201e+01, 6.236602e-01, -1.571838e-01
1.005888e+02, 6.017276e-01, -1.437671e-01
1.333896e+02, 5.775657e-01, -1.272308e-01
1.765735e+02, 5.586205e-01, -1.163419e-01
2.340678e+02, 5.393518e-01, -1.061120e-01
3.106798e+02, 5.242468e-01, -9.815181e-02
4.111698e+02, 5.101870e-01, -9.304646e-02
5.461295e+02, 4.952599e-01, -8.559822e-02
7.237254e+02, 4.830304e-01, -8.127718e-02
9.582557e+02, 4.707900e-01, -7.786999e-02
1.271695e+03, 4.586546e-01, -7.441267e-02
1.686208e+03, 4.436374e-01, -7.021114e-02
2.234103e+03, 4.311398e-01, -6.931658e-02
2.965431e+03, 4.216348e-01, -6.611966e-02
3.923223e+03, 4.079208e-01, -6.485353e-02
5.210048e+03, 3.994915e-01, -6.047251e-02
6.904879e+03, 3.885352e-01, -5.552562e-02
9.156696e+03, 3.770985e-01, -5.574729e-02
1.214596e+04, 3.668627e-01, -5.469365e-02
1.613231e+04, 3.578714e-01, -5.017237e-02
2.131095e+04, 3.502536e-01, -4.960709e-02
2.827860e+04, 3.438647e-01, -4.563698e-02
3.747491e+04, 3.346761e-01, -4.196009e-02
4.976918e+04, 3.255301e-01, -3.995341e-02
6.585677e+04, 3.186985e-01, -3.673000e-02
8.743691e+04, 3.153691e-01, -3.554938e-02
1.157480e+05, 3.085111e-01, -3.105492e-02
1.534472e+05, 3.030111e-01, -2.932898e-02
2.034181e+05, 2.956450e-01, -2.757279e-02
2.696861e+05, 2.924750e-01, -2.436337e-02
3.575525e+05, 2.865778e-01, -2.009247e-02
4.739878e+05, 2.833631e-01, -1.751095e-02
6.285148e+05, 2.766810e-01, -1.551285e-02
