EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0457799
omega, real, im
6.293263e-01, 1.037205e+00, -1.123143e-01
8.324402e-01, 1.024567e+00, -9.350110e-02
1.106767e+00, 1.013252e+00, -7.806107e-02
1.465296e+00, 1.005042e+00, -6.826948e-02
1.947914e+00, 9.974713e-01, -5.869655e-02
2.563042e+00, 9.926302e-01, -5.261834e-02
3.424066e+00, 9.866727e-01, -4.699803e-02
4.530037e+00, 9.835362e-01, -4.368475e-02
5.992113e+00, 9.790802e-01, -4.267026e-02
7.927565e+00, 9.752317e-01, -4.273118e-02
1.057009e+01, 9.713271e-01, -4.556062e-02
1.391364e+01, 9.669066e-01, -4.917911e-02
1.845393e+01, 9.612734e-01, -5.573451e-02
2.454369e+01, 9.525517e-01, -6.682944e-02
3.255131e+01, 9.455386e-01, -7.698253e-02
4.321071e+01, 9.339463e-01, -9.151489e-02
5.721156e+01, 9.142708e-01, -1.089301e-01
7.575201e+01, 8.954923e-01, -1.213604e-01
1.005888e+02, 8.659779e-01, -1.344877e-01
1.333896e+02, 8.362316e-01, -1.443078e-01
1.765735e+02, 8.061303e-01, -1.511659e-01
2.340678e+02, 7.749445e-01, -1.534371e-01
3.106798e+02, 7.434845e-01, -1.534655e-01
4.111698e+02, 7.131102e-01, -1.535393e-01
5.461295e+02, 6.848187e-01, -1.531247e-01
7.237254e+02, 6.567023e-01, -1.484492e-01
9.582557e+02, 6.286542e-01, -1.450330e-01
1.271695e+03, 6.020203e-01, -1.433712e-01
1.686208e+03, 5.738541e-01, -1.352830e-01
2.234103e+03, 5.506173e-01, -1.301590e-01
2.965431e+03, 5.254301e-01, -1.244172e-01
3.923223e+03, 5.018206e-01, -1.177500e-01
5.210048e+03, 4.809090e-01, -1.117890e-01
6.904879e+03, 4.610978e-01, -1.039075e-01
9.156696e+03, 4.426841e-01, -9.866092e-02
1.214596e+04, 4.277571e-01, -9.200927e-02
1.613231e+04, 4.119451e-01, -8.267155e-02
2.131095e+04, 3.981391e-01, -7.780694e-02
2.827860e+04, 3.851482e-01, -7.121167e-02
3.747491e+04, 3.741488e-01, -6.578784e-02
4.976918e+04, 3.633853e-01, -5.775537e-02
6.585677e+04, 3.524160e-01, -5.464423e-02
8.743691e+04, 3.444459e-01, -4.814949e-02
1.157480e+05, 3.381369e-01, -4.285147e-02
1.534472e+05, 3.255485e-01, -3.912741e-02
2.034181e+05, 3.219102e-01, -3.448216e-02
2.696861e+05, 3.160397e-01, -3.240911e-02
3.575525e+05, 3.130962e-01, -2.502513e-02
4.739878e+05, 3.089017e-01, -2.290704e-02
6.285148e+05, 3.036871e-01, -2.113189e-02
