EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0439952
omega, real, im
6.293263e-01, 1.432935e+00, -1.963232e-01
8.324402e-01, 1.417466e+00, -1.594836e-01
1.106767e+00, 1.404464e+00, -1.350276e-01
1.465296e+00, 1.391024e+00, -1.155518e-01
1.947914e+00, 1.381802e+00, -1.001302e-01
2.563042e+00, 1.372967e+00, -9.045115e-02
3.424066e+00, 1.365400e+00, -8.304945e-02
4.530037e+00, 1.357105e+00, -8.072109e-02
5.992113e+00, 1.349204e+00, -7.969259e-02
7.927565e+00, 1.339776e+00, -8.356623e-02
1.057009e+01, 1.329073e+00, -8.856919e-02
1.391364e+01, 1.316962e+00, -9.752637e-02
1.845393e+01, 1.301304e+00, -1.085447e-01
2.454369e+01, 1.280234e+00, -1.217263e-01
3.255131e+01, 1.253649e+00, -1.319726e-01
4.321071e+01, 1.223561e+00, -1.410731e-01
5.721156e+01, 1.190397e+00, -1.451705e-01
7.575201e+01, 1.156446e+00, -1.445138e-01
1.005888e+02, 1.127363e+00, -1.350902e-01
1.333896e+02, 1.100363e+00, -1.290403e-01
1.765735e+02, 1.078365e+00, -1.205932e-01
2.340678e+02, 1.057765e+00, -1.125354e-01
3.106798e+02, 1.040690e+00, -1.063381e-01
4.111698e+02, 1.023735e+00, -1.026915e-01
5.461295e+02, 1.007409e+00, -9.895589e-02
7.237254e+02, 9.897071e-01, -9.342354e-02
9.582557e+02, 9.742852e-01, -9.139714e-02
1.271695e+03, 9.598715e-01, -8.916721e-02
1.686208e+03, 9.454817e-01, -8.734298e-02
2.234103e+03, 9.273910e-01, -8.252184e-02
2.965431e+03, 9.130615e-01, -7.996347e-02
3.923223e+03, 8.981007e-01, -7.537259e-02
5.210048e+03, 8.852854e-01, -7.239539e-02
6.904879e+03, 8.720253e-01, -6.904593e-02
9.156696e+03, 8.588084e-01, -6.697004e-02
1.214596e+04, 8.474456e-01, -6.349996e-02
1.613231e+04, 8.379845e-01, -5.778450e-02
2.131095e+04, 8.273855e-01, -5.472970e-02
2.827860e+04, 8.182124e-01, -5.069271e-02
3.747491e+04, 8.080454e-01, -4.709599e-02
4.976918e+04, 8.001652e-01, -4.373103e-02
6.585677e+04, 7.928647e-01, -3.975265e-02
8.743691e+04, 7.870045e-01, -3.928610e-02
1.157480e+05, 7.795212e-01, -3.370338e-02
1.534472e+05, 7.752121e-01, -3.234244e-02
2.034181e+05, 7.699644e-01, -2.735287e-02
2.696861e+05, 7.652870e-01, -2.339510e-02
3.575525e+05, 7.615878e-01, -2.171669e-02
4.739878e+05, 7.547391e-01, -1.977900e-02
6.285148e+05, 7.520899e-01, -1.554293e-02
