EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0430738
omega, real, im
6.293263e-01, 7.806953e-01, -9.749531e-02
8.324402e-01, 7.643378e-01, -8.054303e-02
1.106767e+00, 7.552044e-01, -6.769468e-02
1.465296e+00, 7.492717e-01, -6.032065e-02
1.947914e+00, 7.431573e-01, -5.306182e-02
2.563042e+00, 7.388612e-01, -4.880010e-02
3.424066e+00, 7.334255e-01, -4.541377e-02
4.530037e+00, 7.289391e-01, -4.388941e-02
5.992113e+00, 7.237059e-01, -4.398939e-02
7.927565e+00, 7.190143e-01, -4.584244e-02
1.057009e+01, 7.133255e-01, -4.969218e-02
1.391364e+01, 7.075711e-01, -5.539029e-02
1.845393e+01, 6.999230e-01, -6.367583e-02
2.454369e+01, 6.909490e-01, -7.328251e-02
3.255131e+01, 6.774464e-01, -8.525456e-02
4.321071e+01, 6.585900e-01, -9.820729e-02
5.721156e+01, 6.348287e-01, -1.072798e-01
7.575201e+01, 6.096640e-01, -1.152362e-01
1.005888e+02, 5.819271e-01, -1.178043e-01
1.333896e+02, 5.562140e-01, -1.154887e-01
1.765735e+02, 5.330335e-01, -1.092045e-01
2.340678e+02, 5.131446e-01, -1.025155e-01
3.106798e+02, 4.953174e-01, -9.748723e-02
4.111698e+02, 4.773125e-01, -9.159323e-02
5.461295e+02, 4.621488e-01, -8.771177e-02
7.237254e+02, 4.474410e-01, -8.531699e-02
9.582557e+02, 4.350328e-01, -8.136468e-02
1.271695e+03, 4.190521e-01, -7.887397e-02
1.686208e+03, 4.085465e-01, -7.517374e-02
2.234103e+03, 3.930018e-01, -7.421850e-02
2.965431e+03, 3.818189e-01, -7.216217e-02
3.923223e+03, 3.697058e-01, -7.049435e-02
5.210048e+03, 3.547544e-01, -6.744546e-02
6.904879e+03, 3.424844e-01, -6.501754e-02
9.156696e+03, 3.299095e-01, -6.183867e-02
1.214596e+04, 3.213936e-01, -6.085044e-02
1.613231e+04, 3.108453e-01, -5.714671e-02
2.131095e+04, 3.006110e-01, -5.427429e-02
2.827860e+04, 2.898950e-01, -4.906001e-02
3.747491e+04, 2.834018e-01, -4.732206e-02
4.976918e+04, 2.743982e-01, -4.417153e-02
6.585677e+04, 2.655722e-01, -4.006007e-02
8.743691e+04, 2.594706e-01, -3.741128e-02
1.157480e+05, 2.513099e-01, -3.435240e-02
1.534472e+05, 2.445514e-01, -3.389918e-02
2.034181e+05, 2.409624e-01, -3.066418e-02
2.696861e+05, 2.330409e-01, -2.628794e-02
3.575525e+05, 2.292315e-01, -2.256512e-02
4.739878e+05, 2.248585e-01, -1.921269e-02
6.285148e+05, 2.193163e-01, -1.459007e-02
