EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0402037
omega, real, im
6.293263e-01, 1.672900e+00, -3.562209e-01
8.324402e-01, 1.643199e+00, -3.114113e-01
1.106767e+00, 1.611887e+00, -2.774339e-01
1.465296e+00, 1.587006e+00, -2.548591e-01
1.947914e+00, 1.559292e+00, -2.444389e-01
2.563042e+00, 1.532309e+00, -2.391946e-01
3.424066e+00, 1.502122e+00, -2.442136e-01
4.530037e+00, 1.467769e+00, -2.537093e-01
5.992113e+00, 1.429983e+00, -2.733096e-01
7.927565e+00, 1.381307e+00, -2.944216e-01
1.057009e+01, 1.321459e+00, -3.188541e-01
1.391364e+01, 1.250409e+00, -3.348394e-01
1.845393e+01, 1.172415e+00, -3.409083e-01
2.454369e+01, 1.090001e+00, -3.279743e-01
3.255131e+01, 1.017480e+00, -3.084540e-01
4.321071e+01, 9.552473e-01, -2.710212e-01
5.721156e+01, 9.304211e-01, -2.578184e-01
7.575201e+01, 8.749510e-01, -2.144409e-01
1.005888e+02, 8.482223e-01, -1.919635e-01
1.333896e+02, 8.227001e-01, -1.749979e-01
1.765735e+02, 8.001207e-01, -1.651835e-01
2.340678e+02, 7.754068e-01, -1.587861e-01
3.106798e+02, 7.508554e-01, -1.521969e-01
4.111698e+02, 7.241570e-01, -1.468578e-01
5.461295e+02, 6.996928e-01, -1.433737e-01
7.237254e+02, 6.721193e-01, -1.354468e-01
9.582557e+02, 6.481673e-01, -1.294813e-01
1.271695e+03, 6.252097e-01, -1.239134e-01
1.686208e+03, 6.035122e-01, -1.174625e-01
2.234103e+03, 5.840007e-01, -1.103802e-01
2.965431e+03, 5.666164e-01, -1.029032e-01
3.923223e+03, 5.475888e-01, -9.721220e-02
5.210048e+03, 5.328140e-01, -9.150703e-02
6.904879e+03, 5.170392e-01, -8.569323e-02
9.156696e+03, 5.019993e-01, -8.027406e-02
1.214596e+04, 4.882215e-01, -7.626072e-02
1.613231e+04, 4.767017e-01, -7.109620e-02
2.131095e+04, 4.630108e-01, -6.566736e-02
2.827860e+04, 4.532438e-01, -6.096516e-02
3.747491e+04, 4.413334e-01, -5.726483e-02
4.976918e+04, 4.323023e-01, -5.395475e-02
6.585677e+04, 4.248193e-01, -5.019575e-02
8.743691e+04, 4.148725e-01, -4.745876e-02
1.157480e+05, 4.075541e-01, -4.264881e-02
1.534472e+05, 3.986859e-01, -3.964177e-02
2.034181e+05, 3.950645e-01, -3.795462e-02
2.696861e+05, 3.879627e-01, -3.387866e-02
3.575525e+05, 3.803948e-01, -2.910563e-02
4.739878e+05, 3.753061e-01, -2.606536e-02
6.285148e+05, 3.687810e-01, -2.318530e-02
