EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0441921
omega, real, im
6.293263e-01, 1.529870e+00, -3.195053e-01
8.324402e-01, 1.503714e+00, -2.662480e-01
1.106767e+00, 1.486935e+00, -2.303598e-01
1.465296e+00, 1.468366e+00, -2.074256e-01
1.947914e+00, 1.452363e+00, -1.891862e-01
2.563042e+00, 1.435540e+00, -1.820057e-01
3.424066e+00, 1.414866e+00, -1.781164e-01
4.530037e+00, 1.395071e+00, -1.838441e-01
5.992113e+00, 1.370331e+00, -1.943404e-01
7.927565e+00, 1.341281e+00, -2.111263e-01
1.057009e+01, 1.301689e+00, -2.305469e-01
1.391364e+01, 1.258068e+00, -2.508220e-01
1.845393e+01, 1.200530e+00, -2.682936e-01
2.454369e+01, 1.138309e+00, -2.769172e-01
3.255131e+01, 1.070161e+00, -2.717728e-01
4.321071e+01, 1.009659e+00, -2.598767e-01
5.721156e+01, 9.623812e-01, -2.355681e-01
7.575201e+01, 9.223484e-01, -2.141761e-01
1.005888e+02, 8.884752e-01, -1.968505e-01
1.333896e+02, 8.580282e-01, -1.821968e-01
1.765735e+02, 8.332635e-01, -1.721127e-01
2.340678e+02, 8.051906e-01, -1.672370e-01
3.106798e+02, 7.785887e-01, -1.611538e-01
4.111698e+02, 7.512159e-01, -1.573959e-01
5.461295e+02, 7.235544e-01, -1.517223e-01
7.237254e+02, 6.924378e-01, -1.482575e-01
9.582557e+02, 6.681402e-01, -1.406977e-01
1.271695e+03, 6.417736e-01, -1.322985e-01
1.686208e+03, 6.191200e-01, -1.268439e-01
2.234103e+03, 5.965952e-01, -1.190029e-01
2.965431e+03, 5.748535e-01, -1.139433e-01
3.923223e+03, 5.563308e-01, -1.025349e-01
5.210048e+03, 5.376379e-01, -9.750735e-02
6.904879e+03, 5.212920e-01, -9.133887e-02
9.156696e+03, 5.080251e-01, -8.498496e-02
1.214596e+04, 4.945996e-01, -7.867744e-02
1.613231e+04, 4.793535e-01, -7.120166e-02
2.131095e+04, 4.681609e-01, -6.641250e-02
2.827860e+04, 4.553121e-01, -6.183021e-02
3.747491e+04, 4.471715e-01, -5.597388e-02
4.976918e+04, 4.384673e-01, -5.267660e-02
6.585677e+04, 4.302564e-01, -4.814231e-02
8.743691e+04, 4.220951e-01, -4.333523e-02
1.157480e+05, 4.154013e-01, -3.857229e-02
1.534472e+05, 4.079075e-01, -3.598285e-02
2.034181e+05, 4.025668e-01, -2.867736e-02
2.696861e+05, 3.983174e-01, -2.901673e-02
3.575525e+05, 3.927805e-01, -2.691527e-02
4.739878e+05, 3.880022e-01, -2.288457e-02
6.285148e+05, 3.824608e-01, -1.992231e-02
