EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0404769
omega, real, im
6.293263e-01, 1.220638e+00, -1.527885e-01
8.324402e-01, 1.204430e+00, -1.320687e-01
1.106767e+00, 1.189675e+00, -1.160600e-01
1.465296e+00, 1.179344e+00, -1.029436e-01
1.947914e+00, 1.168097e+00, -9.495748e-02
2.563042e+00, 1.157312e+00, -8.811041e-02
3.424066e+00, 1.146395e+00, -8.520820e-02
4.530037e+00, 1.135778e+00, -8.352200e-02
5.992113e+00, 1.125769e+00, -8.597056e-02
7.927565e+00, 1.114526e+00, -9.002182e-02
1.057009e+01, 1.103026e+00, -9.801021e-02
1.391364e+01, 1.088278e+00, -1.082853e-01
1.845393e+01, 1.071228e+00, -1.223112e-01
2.454369e+01, 1.044610e+00, -1.362189e-01
3.255131e+01, 1.019904e+00, -1.523847e-01
4.321071e+01, 9.839486e-01, -1.651683e-01
5.721156e+01, 9.419588e-01, -1.686501e-01
7.575201e+01, 9.072411e-01, -1.723716e-01
1.005888e+02, 8.694787e-01, -1.668737e-01
1.333896e+02, 8.378632e-01, -1.581638e-01
1.765735e+02, 8.092887e-01, -1.507550e-01
2.340678e+02, 7.840456e-01, -1.432237e-01
3.106798e+02, 7.588503e-01, -1.361039e-01
4.111698e+02, 7.358609e-01, -1.304281e-01
5.461295e+02, 7.133585e-01, -1.245340e-01
7.237254e+02, 6.911717e-01, -1.195833e-01
9.582557e+02, 6.722922e-01, -1.158820e-01
1.271695e+03, 6.513520e-01, -1.117051e-01
1.686208e+03, 6.325287e-01, -1.071743e-01
2.234103e+03, 6.129677e-01, -1.034523e-01
2.965431e+03, 5.961519e-01, -9.789936e-02
3.923223e+03, 5.778504e-01, -9.368322e-02
5.210048e+03, 5.615213e-01, -8.868168e-02
6.904879e+03, 5.452058e-01, -8.403167e-02
9.156696e+03, 5.310709e-01, -8.015797e-02
1.214596e+04, 5.176290e-01, -7.535635e-02
1.613231e+04, 5.038875e-01, -7.108873e-02
2.131095e+04, 4.910465e-01, -6.683939e-02
2.827860e+04, 4.802013e-01, -6.236499e-02
3.747491e+04, 4.694729e-01, -5.847772e-02
4.976918e+04, 4.597895e-01, -5.668155e-02
6.585677e+04, 4.499124e-01, -5.149165e-02
8.743691e+04, 4.416599e-01, -4.841364e-02
1.157480e+05, 4.331327e-01, -4.421209e-02
1.534472e+05, 4.264410e-01, -4.153102e-02
2.034181e+05, 4.175220e-01, -3.540584e-02
2.696861e+05, 4.111145e-01, -3.287800e-02
3.575525e+05, 4.062770e-01, -3.006320e-02
4.739878e+05, 4.003414e-01, -2.674770e-02
6.285148e+05, 3.945747e-01, -2.322303e-02
