EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.044583
omega, real, im
6.293263e-01, 9.259257e-01, -9.238401e-02
8.324402e-01, 9.160694e-01, -7.793879e-02
1.106767e+00, 9.064582e-01, -6.560505e-02
1.465296e+00, 9.000827e-01, -5.599332e-02
1.947914e+00, 8.934788e-01, -4.877564e-02
2.563042e+00, 8.885295e-01, -4.168142e-02
3.424066e+00, 8.840671e-01, -3.649231e-02
4.530037e+00, 8.801139e-01, -3.196654e-02
5.992113e+00, 8.767831e-01, -2.953952e-02
7.927565e+00, 8.734958e-01, -2.681682e-02
1.057009e+01, 8.705326e-01, -2.589590e-02
1.391364e+01, 8.671356e-01, -2.456464e-02
1.845393e+01, 8.648046e-01, -2.568919e-02
2.454369e+01, 8.588751e-01, -2.680512e-02
3.255131e+01, 8.595481e-01, -2.824829e-02
4.321071e+01, 8.563864e-01, -3.319009e-02
5.721156e+01, 8.549063e-01, -3.626632e-02
7.575201e+01, 8.460070e-01, -4.194944e-02
1.005888e+02, 8.376938e-01, -4.982515e-02
1.333896e+02, 8.301133e-01, -5.720534e-02
1.765735e+02, 8.191443e-01, -6.317035e-02
2.340678e+02, 8.032069e-01, -6.824259e-02
3.106798e+02, 7.868357e-01, -7.456546e-02
4.111698e+02, 7.677164e-01, -7.629813e-02
5.461295e+02, 7.549407e-01, -7.574850e-02
7.237254e+02, 7.392808e-01, -7.187314e-02
9.582557e+02, 7.244634e-01, -7.020696e-02
1.271695e+03, 7.133736e-01, -6.763961e-02
1.686208e+03, 6.993287e-01, -6.610601e-02
2.234103e+03, 6.902277e-01, -6.349190e-02
2.965431e+03, 6.779574e-01, -6.086658e-02
3.923223e+03, 6.675348e-01, -5.989026e-02
5.210048e+03, 6.545714e-01, -5.895940e-02
6.904879e+03, 6.456270e-01, -5.493648e-02
9.156696e+03, 6.355727e-01, -5.416656e-02
1.214596e+04, 6.251785e-01, -5.200006e-02
1.613231e+04, 6.166052e-01, -4.992611e-02
2.131095e+04, 6.070765e-01, -4.735781e-02
2.827860e+04, 5.982181e-01, -4.471139e-02
3.747491e+04, 5.901431e-01, -4.263349e-02
4.976918e+04, 5.820133e-01, -3.973495e-02
6.585677e+04, 5.764965e-01, -3.431682e-02
8.743691e+04, 5.706858e-01, -3.340885e-02
1.157480e+05, 5.650997e-01, -3.021261e-02
1.534472e+05, 5.586318e-01, -2.986106e-02
2.034181e+05, 5.508779e-01, -2.723851e-02
2.696861e+05, 5.499313e-01, -2.469404e-02
3.575525e+05, 5.452422e-01, -2.177881e-02
4.739878e+05, 5.420825e-01, -1.781164e-02
6.285148e+05, 5.381435e-01, -1.589299e-02
